mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion
"RandomForest(804,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03857203521556471,0.4422210441965554,0.7475851456087117,0.8466534942403339,2,0.2682695795279726
"RandomForest(842,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0351631098226267,0.44511361272746447,0.6624129718437267,0.9082777474381871,2,0.281176869797423
"RandomForest(883,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03171078932344141,0.44017848725743053,0.7115087698902838,0.8564267454703323,2,0.29470517025518106
"RandomForest(926,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.028398067443260355,0.4362802588255301,0.6618517524759291,1.0353731377378403,2,0.3088843596477481
"RandomForest(970,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.025416106230126884,0.4454630618760359,0.6727851249871198,1.065949633834097,2,0.3237457542817644
"RandomForest(1017,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.022571170450128027,0.44809875397575444,0.6765690997335065,1.1835731506097968,2,0.3393221771895328
"RandomForest(1066,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.019979393538042494,0.4415729033163068,0.6640910473552902,1.1777408532972067,2,0.35564803062231287
"RandomForest(1117,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.017627687465766484,0.4411807553504672,0.6534460537928896,1.184568835527126,2,0.372759372031494
"RandomForest(1171,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.015263556553049201,0.43281748756359356,0.6171469227338255,1.193916409219466,2,0.3906939937054617
"RandomForest(1227,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.013295402920144144,0.4239591671141043,0.6632289325995233,1.1973641828076522,2,0.4094915062380424
"RandomForest(1286,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.011468299665428373,0.42294255641040435,0.5924830360975584,1.209174723375977,2,0.42919342601287774
"RandomForest(1348,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.009810391221047063,0.4220089870368364,0.5837080025163679,1.2256471448375261,2,0.44984326689694454
"RandomForest(1413,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.008267755023204607,0.42672830167380527,0.5510431767880857,1.2088889774785743,2,0.47148663634573934
"RandomForest(1481,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.006836017447149734,0.4150059885599613,0.5410539620672701,1.2797377699052053,2,0.49417133613238345
"RandomForest(1552,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.005611864475973285,0.42241338461220374,0.5339482867869694,1.3301682195378564,2,0.517947467923121
"RandomForest(1627,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.004535463995831977,0.4258723771728818,0.48905415624026854,1.4298699664516477,2,0.5428675439323859
"RandomForest(1705,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.003565139270724109,0.427423040058689,0.4846869115417454,1.4100148767004708,2,0.5689866029018296
"RandomForest(1787,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.002719168630862922,0.4292340381362088,0.48571653535189396,1.4096710342594112,2,0.5963623316594643
"RandomForest(1873,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.002056354526726523,0.4293300845077494,0.4436649411600425,1.2996794802346112,2,0.6250551925273972
"RandomForest(1964,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0014975530833570463,0.4330139928513359,0.3883954802484206,1.2997542832976237,2,0.6551285568595507
"RandomForest(2058,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0010539882268858515,0.43166704265942235,0.3787275054161681,1.3028730018188588,2,0.6866488450043
"RandomForest(2157,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0007073442907200805,0.42978804374816776,0.36001786639049904,1.1005143891663205,2,0.7196856730011519
"RandomForest(2261,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00044523286419049715,0.43158063692245346,0.3142838623549286,1.3708026890013223,2,0.7543120063354617
"RandomForest(2370,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0002543330539554353,0.43207435129120353,0.21360073638730917,1.369212352166636,2,0.7906043210907697
"RandomForest(2484,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0001282343284495075,0.4313008931447948,0.13368434118362651,1.3700466086154883,2,0.8286427728546842
"RandomForest(2603,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.114088117051746e-05,0.4312902149681153,0.09346216832649538,1.3688434666502312,2,0.8685113737513525
"RandomForest(2729,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.4643081122228354e-05,0.43118335592685514,0.04954933022033981,1.3598677902271918,2,0.9102981779915218
"RandomForest(2860,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.589826214351354e-06,0.43059321139385737,0.014944305828937405,1.3591590418898816,2,0.9540954763499939
"RandomForest(2998,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.43064822488231735,0.0,1.3610938556226206,2,1.0
"RandomForest(2998,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.43064822488231735,0.0,1.3610938556226206,2,1.0000230261160268
"RandomForest(3293,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.0985659208902707
"RandomForest(3618,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.2068192941803975
"RandomForest(3974,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.3257400226158529
"RandomForest(4366,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.4563792740479293
"RandomForest(4796,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.599891799065772
"RandomForest(5269,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.7575461381041833
"RandomForest(5788,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.23844164315001387,0.0,0.9185073116478335,2,1.9307358343662218
"RandomForest(6358,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.19011754417095514,9.920081989155328e-33,0.7059832867571079,2,2.120991751674208
"RandomForest(6985,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.19011754417095514,9.920081989155328e-33,0.7059832867571079,2,2.3299956061294758
"RandomForest(7673,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.19011754417095514,9.920081989155328e-33,0.7059832867571079,2,2.5595948311903474
"RandomForest(8429,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.19011754417095514,9.920081989155328e-33,0.7059832867571079,2,2.8118189075641893
"RandomForest(9260,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1604654683180827,0.0,0.8011172615141585,2,3.0888973022572523
"RandomForest(10173,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1604654683180827,0.0,0.8011172615141585,2,3.393279175349708
"RandomForest(11175,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.1604654683180827,0.0,0.8011172615141585,2,3.7276550286886314
"RandomForest(12276,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.14510134944417954,7.151526828549878e-33,0.8415878787119078,2,4.094980487856734
"RandomForest(13486,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.14510134944417954,7.151526828549878e-33,0.8415878787119078,2,4.498502427631178
"RandomForest(14815,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.14510134944417954,7.151526828549878e-33,0.8415878787119078,2,4.941787671861451
"RandomForest(16275,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5792535628959993e-32,0.13487496014010308,2.5792535628959993e-32,0.847348036084997,2,5.42875452145117
"RandomForest(17879,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5792535628959993e-32,0.13487496014010308,2.5792535628959993e-32,0.847348036084997,2,5.963707389126934
"RandomForest(19641,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.055696793267015e-32,0.1508831552217493,5.055696793267015e-32,0.7132152446802686,2,6.551374847138977
"RandomForest(21576,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.460649564249929e-32,0.14763740958159496,4.460649564249929e-32,0.6198597659531829,2,7.196951424206053
"RandomForest(23702,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.460649564249929e-32,0.14763740958159496,4.460649564249929e-32,0.6198597659531829,2,7.906143521157425
"RandomForest(26038,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.462113143329686e-32,0.14723868721485125,4.462113143329686e-32,0.7536436816633417,2,8.685219851130944
"RandomForest(28604,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.993639006991865e-32,0.14714648603505004,6.993639006991865e-32,0.78684761382025,2,9.541066850179817
"RandomForest(31422,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.065225769970891e-31,0.14759979577245472,1.065225769970891e-31,0.7449963774966093,2,10.481249548075228
"RandomForest(34519,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.1439303196736658e-31,0.14023825011873645,1.1439303196736658e-31,0.7484679024991573,2,11.514078437355955
"RandomForest(37920,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.444294267302014e-31,0.13785901864951083,1.444294267302014e-31,0.7346759582902385,2,12.648682931695983
"RandomForest(41657,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.4736515296530988e-31,0.1365678216565227,1.4736515296530988e-31,0.8486742339150815,2,13.895092062905603
"RandomForest(45762,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8945946395021791e-31,0.13465591632963866,1.8945946395021791e-31,0.6891157005559223,2,15.264323129865526
"RandomForest(50271,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8455467429550424e-31,0.1309093364621532,1.8455467429550424e-31,0.7149362030704718,2,16.768479082982424
"RandomForest(55225,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5985361168960273e-31,0.13401402739336832,2.5985361168960273e-31,0.7490482961267393,2,18.42085550496966
"RandomForest(60667,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.6283683046861352e-31,0.12845641550247058,2.6283683046861352e-31,0.7117415788274896,2,20.236058133581096
"RandomForest(66645,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.255677088271692e-31,0.12411664318836114,4.255677088271692e-31,0.6532304613524752,2,22.23013196510865
"RandomForest(73213,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.557972855392641e-31,0.12211859616229408,4.557972855392641e-31,0.6556531717290326,2,24.420703079819255
"RandomForest(80427,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.1770009119471885e-31,0.1246739657189549,5.1770009119471885e-31,0.6978085544307997,2,26.82713444295916
"RandomForest(88353,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.608179343581741e-31,0.1218536626628599,6.608179343581741e-31,0.6841979488598432,2,29.47069705848667
"RandomForest(97059,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.266965368906642e-31,0.12074700635087918,7.266965368906642e-31,0.707372873502925,2,32.37475798840082
"RandomForest(106623,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",8.552241550718942e-31,0.11588949476725317,8.552241550718942e-31,0.7185454863605468,2,35.56498689961235
"RandomForest(117130,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.1607289555382647e-30,0.11870197578062769,1.1607289555382647e-30,0.6657262821118662,2,39.06958296407261
"RandomForest(128672,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.350849530121091e-30,0.11520896936275242,1.350849530121091e-30,0.6843400233167788,2,42.919524117783105
"RandomForest(141352,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.5497146474868289e-30,0.1157539925196719,1.5497146474868289e-30,0.6685800748700184,2,47.148840881943904
"RandomForest(155281,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.8591681237524278e-30,0.11591752657453515,1.8591681237524278e-30,0.6779271342416906,2,51.794917166609274
"RandomForest(170582,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.1497489975477045e-30,0.11560878082321364,2.1497489975477045e-30,0.6797127681005045,2,56.89882071572382
"RandomForest(187391,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.740965266667583e-30,0.11415183333057771,2.740965266667583e-30,0.6989622819065644,2,62.50566611441926
"RandomForest(205857,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.130592961811576e-30,0.1129083317521226,3.130592961811576e-30,0.6753135286719367,2,68.66501356727741
"RandomForest(226143,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",3.852735947559421e-30,0.11202827165269483,3.852735947559421e-30,0.6918631278481071,2,75.43130697245263
"RandomForest(248427,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.5374751222897725e-30,0.10875546171103147,4.5374751222897725e-30,0.6735373459662838,2,82.86435516389264
"RandomForest(272907,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.695694075606275e-30,0.10467593320517378,5.695694075606275e-30,0.6773079893060591,2,91.0298605754687
"RandomForest(299800,False,2)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",6.68240634010209e-30,0.10248113547873469,6.68240634010209e-30,0.6804013573690152,2,100.0
"RandomForest(299,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.16210599289784577,0.5906286020973313,0.9276655890229133,1.504704569261733,3,0.1
"RandomForest(314,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.14999658694521015,0.576992383972241,0.8831922844873603,1.4612168096006997,3,0.10481131341546858
"RandomForest(329,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.1420083790924614,0.5629280710503977,0.8830894042482852,1.4156674032880612,3,0.10985411419875583
"RandomForest(345,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.1326847316097533,0.5605973250223706,0.8917789971273623,1.5002629963792162,3,0.11513953993264472
"RandomForest(361,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.12647833912311138,0.5635006192713921,0.8651429985743463,1.5174634528766697,3,0.12067926406393285
"RandomForest(379,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.11930766402868706,0.565256542728854,0.8466626566831309,1.5100903098391723,3,0.12648552168552962
"RandomForest(397,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.11296149854376851,0.5618218711005949,0.865988112787476,1.5070469067030545,3,0.13257113655901093
"RandomForest(416,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.10676851658135189,0.549036899677785,0.8491590730717348,1.6220918321297613,3,0.13894954943731375
"RandomForest(436,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.10125470266739861,0.5494752877420278,0.8215919733035048,1.653319950940544,3,0.14563484775012436
"RandomForest(457,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.09590766643685932,0.5256683761582577,0.8190343642671883,1.6809027396525908,3,0.15264179671752334
"RandomForest(479,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.09054608627998081,0.5197709593636155,0.8499688001470913,1.880914881612534,3,0.15998587196060582
"RandomForest(502,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.08450633695247048,0.5197709593636155,0.8524682815069741,1.8349640671301528,3,0.16768329368110083
"RandomForest(526,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07843657848914878,0.5223287024075429,0.8736667392419174,1.808945184057335,3,0.1757510624854792
"RandomForest(552,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.07322180675446746,0.5506264939929016,0.8683133762709566,1.805599338117236,3,0.1842069969326716
"RandomForest(578,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.06827283009118508,0.5768456437477273,0.8528920414058907,1.8199802762042623,3,0.193069772888325
"RandomForest(606,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.06368814802549048,0.5739658908423847,0.8098948088421873,1.8218438253274873,3,0.20235896477251566
"RandomForest(635,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.05874892537452185,0.5742441437038419,0.838118867403051,1.4396494308198091,3,0.21209508879201905
"RandomForest(666,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.05432351373330593,0.5783463840186027,0.8910284040195852,1.780428631490899,3,0.22229964825261944
"RandomForest(698,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04979174473975613,0.551732033288832,0.875537827619155,1.8271539316297434,3,0.2329951810515372
"RandomForest(732,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04556546827092317,0.5420855512589032,0.8428568179895828,1.6934639944716292,3,0.2442053094548651
"RandomForest(767,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.04142372651921471,0.5326224883982987,0.8539951567510987,1.49461585756877,3,0.2559547922699536
"RandomForest(804,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.037274212791046854,0.5306726931472716,0.8406548622409861,1.7345712960123376,3,0.2682695795279726
"RandomForest(842,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.03364594656521252,0.5343444835356805,0.745291151861567,1.4558531097514875,3,0.281176869797423
"RandomForest(883,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.030379567259548327,0.5281231619231463,0.717263782128453,1.360312448512645,3,0.29470517025518106
"RandomForest(926,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.027203311021562666,0.5423526780659005,0.709230854008626,1.4294735837993209,3,0.3088843596477481
"RandomForest(970,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.02429499165451275,0.5463967667828606,0.69679110330899,1.3943300891678576,3,0.3237457542817644
"RandomForest(1017,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.02146890511379899,0.549055933367808,0.7660549741330138,1.222854437839118,3,0.3393221771895328
"RandomForest(1066,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.01894112876964151,0.5504967594516109,0.6860202163818961,1.223370942732767,3,0.35564803062231287
"RandomForest(1117,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.016720042057836396,0.5604128649515501,0.6477688565045273,1.148742941083027,3,0.372759372031494
"RandomForest(1171,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.014539223810351725,0.5542237024797152,0.6227230333433036,1.5752355584402096,3,0.3906939937054617
"RandomForest(1227,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.012518022967321633,0.5500586489289196,0.6192398755767361,1.661268136585116,3,0.4094915062380424
"RandomForest(1286,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.010650489305503044,0.5540308458495503,0.6146991740774713,1.6553876350247607,3,0.42919342601287774
"RandomForest(1348,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.009036951351240363,0.5531298327588964,0.6054955219841268,1.6689624847320585,3,0.44984326689694454
"RandomForest(1413,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.007535860004707958,0.551953331408431,0.5958113279942259,1.6603685470753315,3,0.47148663634573934
"RandomForest(1481,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.006274999567257998,0.5541867946685364,0.6064708031076764,1.3362564381890083,3,0.49417133613238345
"RandomForest(1552,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0051895356816000614,0.557315749661575,0.552322165857162,1.3854345205871144,3,0.517947467923121
"RandomForest(1627,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0041710030493918365,0.5548657991510267,0.5230317925457598,1.3660387072558382,3,0.5428675439323859
"RandomForest(1705,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.003255804603815186,0.5525836130195731,0.46025541976213036,1.2997224719549099,3,0.5689866029018296
"RandomForest(1787,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.002518486454348795,0.5499167106588261,0.3863640962247538,1.3104084349206855,3,0.5963623316594643
"RandomForest(1873,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0019107777825949285,0.5485230858547026,0.37251670216662364,1.3989294365684297,3,0.6250551925273972
"RandomForest(1964,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.001396703737945455,0.5486473983520364,0.3377654204837075,1.3897549242433012,3,0.6551285568595507
"RandomForest(2058,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0009838476037119228,0.5498205138227934,0.2924207033607187,1.1921793773688731,3,0.6866488450043
"RandomForest(2157,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0006548902358061233,0.5501857714160805,0.21690309081009412,1.1949332885104964,3,0.7196856730011519
"RandomForest(2261,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00041649431276321154,0.5527107185177821,0.21358931862103847,1.1854527167107645,3,0.7543120063354617
"RandomForest(2370,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0002442591169779225,0.5511329440342162,0.158701009595882,1.2011051715538854,3,0.7906043210907697
"RandomForest(2484,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.00012412886335573772,0.5484782616624774,0.11010902790118414,1.1759552390149182,3,0.8286427728546842
"RandomForest(2603,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.274558245634781e-05,0.5499684802664213,0.036309344769967576,1.1789330419954467,3,0.8685113737513525
"RandomForest(2729,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.4576288668193562e-05,0.5497638500142271,0.014935266135954577,1.1785072280088154,3,0.9102981779915218
"RandomForest(2860,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",1.550966814842396e-06,0.5507813471994918,0.012106012583504263,1.1729002241331814,3,0.9540954763499939
"RandomForest(2998,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.550804382066416,0.0,1.173087958809852,3,1.0
"RandomForest(2998,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.550804382066416,0.0,1.173087958809852,3,1.0000230261160268
"RandomForest(3293,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.0985659208902707
"RandomForest(3618,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.2068192941803975
"RandomForest(3974,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.3257400226158529
"RandomForest(4366,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.4563792740479293
"RandomForest(4796,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.599891799065772
"RandomForest(5269,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.7575461381041833
"RandomForest(5788,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.39015766700484134,0.0,0.9752198005699962,3,1.9307358343662218
"RandomForest(6358,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.28120976964224703,9.920081989155328e-33,0.8582739864244898,3,2.120991751674208
"RandomForest(6985,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.28120976964224703,9.920081989155328e-33,0.8582739864244898,3,2.3299956061294758
"RandomForest(7673,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.28120976964224703,9.920081989155328e-33,0.8582739864244898,3,2.5595948311903474
"RandomForest(8429,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",9.920081989155328e-33,0.28120976964224703,9.920081989155328e-33,0.8582739864244898,3,2.8118189075641893
"RandomForest(9260,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.21598827569177353,0.0,0.8452145909691018,3,3.0888973022572523
"RandomForest(10173,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.21598827569177353,0.0,0.8452145909691018,3,3.393279175349708
"RandomForest(11175,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",0.0,0.21598827569177353,0.0,0.8452145909691018,3,3.7276550286886314
"RandomForest(12276,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.18185293193429497,7.151526828549878e-33,0.9244848917037244,3,4.094980487856734
"RandomForest(13486,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.18185293193429497,7.151526828549878e-33,0.9244848917037244,3,4.498502427631178
"RandomForest(14815,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",7.151526828549878e-33,0.18185293193429497,7.151526828549878e-33,0.9244848917037244,3,4.941787671861451
"RandomForest(16275,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5792535628959993e-32,0.17189928774947244,2.5792535628959993e-32,0.8024858493771175,3,5.42875452145117
"RandomForest(17879,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",2.5792535628959993e-32,0.17189928774947244,2.5792535628959993e-32,0.8024858493771175,3,5.963707389126934
"RandomForest(19641,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",5.055696793267015e-32,0.17525989651998208,5.055696793267015e-32,0.903871805778665,3,6.551374847138977
"RandomForest(21576,False,3)","ChenDSet(3000,100,0.1,0,1.0,1,0.7,1)",4.460649564249929e-32,0.16243985810903855,4.460649564249929e-32,0.7123942336253901,3,7.196951424206053
