mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion,param_norm
"RBFSampler(45,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.658292804629558,2.206637843458404,4.287166265551424,3.924049948598262,0,0.11513953993264472,11.23499719504919
"RBFSampler(48,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8497938655645773,0.8205369597718639,2.067334037415988,2.617788653003108,0,0.12067926406393285,18.1161721926792
"RBFSampler(50,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.349047471325098,2.0442003321843725,2.6532484323651433,3.8807550565189897,0,0.12648552168552962,15.557699596347932
"RBFSampler(52,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.4981628490377839,1.4286493835967058,3.866140777492932,3.3951593776948052,0,0.13257113655901093,20.86048511211783
"RBFSampler(55,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.38385556098916956,0.4092856966039361,2.858304640053319,1.2492303120153987,0,0.13894954943731375,19.854898046483317
"RBFSampler(57,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.39640666438711597,0.684033220839232,1.8643111130740073,2.633391631921887,0,0.14563484775012436,22.46141389070526
"RBFSampler(60,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.848480158268055,1.3577273256008406,2.1694062681055715,2.540780266903945,0,0.15264179671752334,16.736150979177257
"RBFSampler(63,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3270877010164645,0.4088375025136332,1.0074989350254955,1.0037802033082208,0,0.15998587196060582,22.279995420062416
"RBFSampler(66,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.623710407070519,0.8251089915239086,2.8671761755451612,2.7673455366451694,0,0.16768329368110083,24.303440145159634
"RBFSampler(69,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6673178073145487,0.8038584923619719,1.8692896591534376,1.9299018794727154,0,0.1757510624854792,23.386989669125253
"RBFSampler(73,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.7160070175498067,0.9491644789929486,2.7864013148888884,2.893452327795677,0,0.1842069969326716,21.509833188124013
"RBFSampler(76,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2424929466771265,0.5549503597522901,1.8763033539136005,1.432327205598851,0,0.193069772888325,32.0409897227557
"RBFSampler(80,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3567965546469674,0.5099185825929123,1.6978004389123353,1.6500772182487464,0,0.20235896477251566,38.66347984421807
"RBFSampler(84,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3048608353006658,0.9020200589313584,2.2596659909981405,1.024204824986574,0,0.21209508879201905,28.32212886386385
"RBFSampler(88,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.41190589762436197,1.1792179545092383,4.415138267424297,2.3643989661156293,0,0.22229964825261944,31.39179296435812
"RBFSampler(92,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3267545182062689,1.1490747937098895,3.468531687657271,3.2315058425052126,0,0.2329951810515372,35.75980530841754
"RBFSampler(97,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.14116659988342653,0.3410194692882458,1.084364439104549,0.9312096491197115,0,0.2442053094548651,40.35045275549524
"RBFSampler(101,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3920900450545386,1.5016848383208277,3.542343429691165,4.490197588898251,0,0.2559547922699536,55.829851347485025
"RBFSampler(106,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.13139335153662687,0.24385512354402092,1.073127824576774,1.005463913750509,0,0.2682695795279726,40.77396578571488
"RBFSampler(111,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.10664929004593486,0.450409602683349,1.294232465395797,2.6883206646140323,0,0.281176869797423,38.581909829201635
"RBFSampler(117,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.056968335926090484,0.20840739510735556,0.7641570652629625,1.0668415540546898,0,0.29470517025518106,37.788053645382526
"RBFSampler(122,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.06057343308863461,0.16351348992148534,2.0194043441138962,1.2130926245813132,0,0.3088843596477481,38.34939710957218
"RBFSampler(128,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.1226191221301053,0.38597901692192266,3.9625612866809443,3.3726300615570612,0,0.3237457542817644,72.32882789657273
"RBFSampler(135,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.028017774393914008,0.08137369414505966,0.5001331528428307,0.32180608124719945,0,0.3393221771895328,38.715613868983574
"RBFSampler(141,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09296992972099892,0.6112452356070784,2.3238650805208594,1.9539579114165588,0,0.35564803062231287,62.16320661731923
"RBFSampler(148,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.027473994600711062,0.17117292370160236,0.3454835405290223,0.3389389175318845,0,0.372759372031494,46.25740162106953
"RBFSampler(155,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.016787928264857414,0.13396082058589884,0.331947009980646,0.27261997135110677,0,0.3906939937054617,42.36746942931752
"RBFSampler(162,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.012451781732049921,0.05815169564388842,0.14924098384269874,0.10591254566879782,0,0.4094915062380424,37.98756116754726
"RBFSampler(170,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.014323921999695871,0.0604994380044035,0.24626939324800257,0.21071198562577917,0,0.42919342601287774,41.23941701657793
"RBFSampler(179,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.010875116719961055,0.061954025493204626,0.13341029607771762,0.2724978677748586,0,0.44984326689694454,38.75494074138288
"RBFSampler(187,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.010463478740316732,0.11300922805934906,0.202467197043892,0.16737806136410968,0,0.47148663634573934,43.98080434728877
"RBFSampler(196,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.012275833910874086,0.12278990973125677,0.5267543593311196,0.3670347830622504,0,0.49417133613238345,59.32875276641286
"RBFSampler(206,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.010606650155591688,0.11422837479909717,0.1898791332182227,0.5443874977786107,0,0.517947467923121,41.32932996986862
"RBFSampler(216,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00844057836883033,0.06558780403938531,0.20965801244652182,0.1668195032892096,0,0.5428675439323859,38.928031160981156
"RBFSampler(226,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00636355542222238,0.08492730261260988,0.16163064842388453,0.18817938230475237,0,0.5689866029018296,34.00837631061844
"RBFSampler(237,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007632396224422019,0.1362964050750968,0.32198926079668067,0.35892995045689197,0,0.5963623316594643,47.343616614009164
"RBFSampler(248,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004768052157831534,0.13278940724773505,0.14209422817414222,0.3336674906742205,0,0.6250551925273972,35.89011177258718
"RBFSampler(260,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005753914533178648,0.10415884581914031,0.22156861212250845,0.7341134033481579,0,0.6551285568595507,45.83510251055292
"RBFSampler(273,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005983322843776704,0.16199689126813,0.23432740439908448,0.2929520484397877,0,0.6866488450043,44.76909783606532
"RBFSampler(286,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004570394157310956,0.09451793479093759,0.18896088252793938,0.16099834531927484,0,0.7196856730011519,32.547350392451555
"RBFSampler(300,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005647217890464667,0.12484551814763935,0.1166157193163892,0.23698565477495454,0,0.7543120063354617,39.659251521421695
"RBFSampler(314,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005628958568711667,0.12312379854188149,0.274577391022946,1.1587594961864405,0,0.7906043210907697,38.15234849680615
"RBFSampler(329,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004495337703978904,0.09754184085163059,0.06351815393586506,0.39890924173316733,0,0.8286427728546842,36.36843545674357
"RBFSampler(345,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0039502359388201925,0.16100955181973595,0.1753366913897276,0.31158470858406623,0,0.8685113737513525,34.838608440825666
"RBFSampler(362,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003929457439200848,0.11674739472806776,0.18786920816926045,0.41877515728606507,0,0.9102981779915218,37.2282055495431
"RBFSampler(379,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003638588397023301,0.08577476412419739,0.17445371714295524,0.32379779647401513,0,0.9540954763499939,29.688487160500923
"RBFSampler(398,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030841563147953966,0.15515122823174754,0.059750192226494823,0.23771781566496475,0,1.0,29.98286500626764
"RBFSampler(398,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030841563147953966,0.15515122823174754,0.059750192226494823,0.23771781566496475,0,1.0000230261160268,29.98286500626764
"RBFSampler(458,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030875762459551545,0.1719221149649615,0.15759822035371876,0.27633929663155665,0,1.1514213704198304,30.011085124497274
"RBFSampler(527,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023387329415321934,0.13093802050773667,0.024998197604747637,0.35368483683780766,0,1.3257406456015528,27.72556684304776
"RBFSampler(607,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023605448611681147,0.12630715377620277,0.11227838307645958,0.2505634655531815,0,1.526450962742833,29.31545968231509
"RBFSampler(699,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022547890789808467,0.1359154324669281,0.11455708190139528,0.20065186761984677,0,1.757547789900689,27.724783433728607
"RBFSampler(805,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001619060043673811,0.09051440126939407,0.08906063787864839,0.619073850549276,0,2.0236314884523465,26.455686238458693
"RBFSampler(927,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016662736938963137,0.12540070430274014,0.06500570356203049,0.49388853125925775,0,2.329998890833719,27.518379100354355
"RBFSampler(1067,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015069318213240537,0.22475966569877104,0.08077010608126427,0.4699004735990001,0,2.682748742676625,27.003726265014556
"RBFSampler(1229,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001391361473339246,0.16918930923896733,0.09103235363896825,0.30688706527264364,0,3.088903108343428,25.084120070526495
"RBFSampler(1415,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0012245064527988654,0.23611531303296632,0.14149827946314616,0.503090589496847,0,3.5565471566353795,26.252446384979457
"RBFSampler(1629,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0011198855128691102,0.34309055965678364,0.07541399329808303,0.8446416840002526,0,4.094990109338473,25.988310295300696
"RBFSampler(1876,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0010375410546846556,0.23688769036401403,0.1732892643280766,0.5096912043837577,0,4.714950556551579,25.723746277907644
"RBFSampler(2160,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0010302061543632068,0.1564788131394438,0.025142326324232522,0.33256345255966413,0,5.428769827802423,24.86711102016239
"RBFSampler(2487,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0009148948359457287,0.2545699834820392,0.0747905835809545,0.4306454237579637,0,6.25065766645342,24.645147720369785
"RBFSampler(2864,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0009064687104144227,0.21984132046233162,0.03653873377961703,0.39795545967695056,0,7.196975097949365,25.12890012724633
"RBFSampler(3298,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0007903870150966763,0.17036322248473126,0.05452918373166983,0.41959830539840826,0,8.2865601228634,24.6710935247652
"RBFSampler(3797,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0007415301500265361,0.20420466867588496,0.05947740550671139,0.5577659997085682,0,9.541102718195479,24.676300665582172
"RBFSampler(4372,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0005867854159237432,0.2217872510198626,0.029873955483132094,0.6059183863188302,0,10.985576611939317,24.108051411885565
"RBFSampler(5034,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0006430653873545163,0.2059624997089244,0.05871678689744981,0.5273440967439732,0,12.648736426098665,24.46865223783361
"RBFSampler(5796,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0005971767455655625,0.2170810424672312,0.020561016512977173,0.6952098938148344,0,14.563690084600085,24.19328431820615
"RBFSampler(6673,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0005265794061101117,0.21841226827872018,0.1289821309574485,0.45778952661031475,0,16.768557880820556,23.618214393621535
"RBFSampler(7684,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0004971589303912878,0.24378685027406688,0.02908461835250855,0.5452787731408375,0,19.307231324550013,23.561314728546897
"RBFSampler(8847,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0004820789866580174,0.22637243535479473,0.030909690825694617,0.49884804195170185,0,22.230246874482216,23.519885145439602
"RBFSampler(10187,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0004530569459981212,0.2511017637794,0.021843433924633456,0.42676247011378227,0,25.595791949312236,23.518877088344592
"RBFSampler(11729,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0004266079991142221,0.21734978877710337,0.03797350430956702,0.6532373686921386,0,29.470863243741494,23.973539127434243
"RBFSampler(13505,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00042860768848162177,0.24793387295333622,0.034039626702814275,0.4496185533598669,0,33.932600407570156,23.682121484815823
"RBFSampler(15549,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00042212466231918204,0.21647993769653165,0.02762367305779595,0.5009383889244855,0,39.06982163694676,23.54179262893775
"RBFSampler(17903,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00037889813308774267,0.2537736528511063,0.020465737240571307,0.5519694567038029,0,44.98479174623736,23.191115924089175
"RBFSampler(20614,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003729474950276584,0.2192046830572578,0.0424171890665067,0.6340949683553684,0,51.795257916884864,23.08911256440801
"RBFSampler(23735,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00035626707327421656,0.22567738858191005,0.01288661746160223,0.45280055668698177,0,59.63679364817812,23.405326687273284
"RBFSampler(27328,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00037247938890641385,0.22362407620067565,0.06451536820808164,0.4935317451542185,0,68.66549757011579,23.316260892717015
"RBFSampler(31466,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003752716837617961,0.2089619102845031,0.019678046206167307,0.3994577673850405,0,79.06110084266103,23.383448148793214
"RBFSampler(36230,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003700114944635775,0.22492034502208164,0.024745034298205418,0.5372895879126425,0,91.03054499926604,23.57451055413623
"RBFSampler(41715,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003825378251634873,0.23044036707894813,0.032260661888213624,0.5307212739859427,0,104.8121014575097,23.347475245713934
"RBFSampler(48030,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003346984165827211,0.22132304334591682,0.02967579077992007,0.46611319010840524,0,120.68011470246483,23.33431588473746
"RBFSampler(55302,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00033360467816721193,0.24424486296393355,0.026442937128123935,0.554347870520849,0,138.95046356363838,23.322492367388207
"RBFSampler(63674,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003497134115166355,0.22915197275201166,0.031558220869506555,0.5327514707141789,0,159.98684930116042,23.346945579456648
"RBFSampler(73314,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00034048961245514977,0.22408200231555975,0.01914711878899205,0.4671610468965269,0,184.20803567589044,23.36584029435239
"RBFSampler(84414,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003368656631949647,0.24315949843380505,0.012963609794467826,0.4242188367586746,0,212.09618512891112,23.179574983962034
"RBFSampler(97194,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003361238015598564,0.21700358915294993,0.0324329214163942,0.5868523603211525,0,244.20645701573514,23.267242734487844
"RBFSampler(111908,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003252475324212,0.23140966318630604,0.01876116097716358,0.5248049056045035,0,281.17805896381924,23.233061222772577
"RBFSampler(128851,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00033636861563543453,0.2247934243910436,0.011913932767664448,0.5744512706185282,0,323.74697134878295,23.329536884465767
"RBFSampler(148358,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00033910953358472055,0.2360102361243313,0.014804184383222906,0.5384353552326743,0,372.760598190901,23.333326622814955
"RBFSampler(170819,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00033838463069734196,0.2311204401827978,0.02332699266734127,0.5468928143405029,0,429.19463612199354,23.321511740148548
"RBFSampler(196680,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00033175453783847295,0.23294733886692745,0.016542396066936357,0.5416791100407655,0,494.17249722716775,23.32634698865628
"RBFSampler(226457,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003311606194145838,0.22187777898287495,0.02897409555955394,0.4811005007085011,0,568.9876724049327,23.334669245700482
"RBFSampler(260741,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003300981435512531,0.22465577687322366,0.01361802928217485,0.5338456645887916,0,655.1294804250481,23.31578028227506
"RBFSampler(300216,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0003290598373760245,0.22795955267630713,0.01818598485881434,0.4370487777209076,0,754.3127152613382,23.22039753349255
"RBFSampler(345667,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00032502234832320617,0.2333742691180281,0.0150934279078384,0.4905470316836535,0,868.511781878253,23.258562374650484
"RBFSampler(398000,0.6,0,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00032151617133109226,0.23817365152406447,0.024671901163358365,0.5486829242420628,0,1000.0,23.309237594388946
"RBFSampler(39,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.5269275892860357,1.7709630271633763,3.068804986096811,2.89620340081299,1,0.1,11.163150356400362
"RBFSampler(41,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.520187558925859,0.30400382330718806,2.7150495824937733,1.6238393314822777,1,0.10481131341546858,15.302329380856344
"RBFSampler(43,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8659881166622269,1.2045666870750207,2.7198740663108585,2.858448371672665,1,0.10985411419875583,16.986561608113675
"RBFSampler(45,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6815152005949257,0.745059936285423,2.1126703293713227,2.318766262248799,1,0.11513953993264472,22.00744810444564
"RBFSampler(48,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3522152011021945,0.680857998766369,1.9642562759543092,1.103974937824413,1,0.12067926406393285,19.344395682171214
"RBFSampler(50,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.47326004533881716,0.6040847651444198,0.9676592509720779,1.497423707716331,1,0.12648552168552962,21.35038770321234
"RBFSampler(52,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2971613371325841,0.4431268909373927,1.0560788129422765,1.0232803903433094,1,0.13257113655901093,46.93261968683919
"RBFSampler(55,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6658239118411896,0.976178802969151,1.8994589110411242,2.6776231991792208,1,0.13894954943731375,21.94266697122932
"RBFSampler(57,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.29636151512284614,0.28282299902471797,1.5188424104035512,1.7506337588551808,1,0.14563484775012436,35.017579777253744
"RBFSampler(60,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.48004409360453365,1.005052262927324,2.4534384266086957,3.8044551123397388,1,0.15264179671752334,31.389079933268366
"RBFSampler(63,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2764093636412867,0.5086264431527261,1.170484284968141,1.0198132005827856,1,0.15998587196060582,23.322189466483117
"RBFSampler(66,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24083307925773687,0.2833656322081656,1.1836422074501114,0.8001234506108916,1,0.16768329368110083,19.596741203189936
"RBFSampler(69,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5907760832466601,0.6206908598876631,1.9587630633759778,3.386970663972551,1,0.1757510624854792,28.16799095997975
"RBFSampler(73,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12326286915406634,0.18711425338824297,0.9497176027502874,0.958852806249838,1,0.1842069969326716,29.419978780148792
"RBFSampler(76,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.21966730641171242,0.32863720771093674,0.9661034903668575,1.3673876922485033,1,0.193069772888325,41.91108071640937
"RBFSampler(80,0.6,1,min-norm,100,0.001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3417479722368513,0.5325782274771822,3.0656972771162487,0.9688044620209973,1,0.20235896477251566,26.874324540668596
