dset,mdl,mse_pred_test,mse_pred_train,mse_sim_test,mse_sim_train,proportion,seed,param_norm
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(301725,0.6,4)",0.24243257133215781,1.0459790459827153e-27,0.7206543019134461,4.099788200444702e-18,754.3127152613382,4,34.72956018784926
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(347404,0.6,4)",0.2549709707988976,1.606492088276216e-27,0.8945206920918641,3.4068699741686705e-21,868.511781878253,4,34.59945106672384
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400000,0.6,4)",0.2371380124629205,1.7163832608145904e-27,0.6939396070757206,6.500390429699655e-19,1000.0,4,34.520520764511254
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(40,0.6,5)",0.9694659225400094,1.1306241142239235,1.3423682387288496,1.5076048606609929,0.1,5,11.495590357755571
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(41,0.6,5)",1.5003189280840163,1.1288932325030892,3.4074771154379255,2.593775484064555,0.10481131341546858,5,27.8797803991976
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(43,0.6,5)",0.41182749163524,0.36854402437002703,0.8806398513134459,0.9968232174008052,0.10985411419875583,5,15.107845454561073
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(46,0.6,5)",1.0952607744685867,0.9620096328251344,2.143527649421407,1.6321229404959146,0.11513953993264472,5,21.82598197957684
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(48,0.6,5)",0.8329357698485226,0.6019781718651984,1.6694404953668702,1.975792201373519,0.12067926406393285,5,19.39888256261695
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(50,0.6,5)",1.3015771554533517,1.0726067004729967,2.5487417065341575,2.338956633783404,0.12648552168552962,5,20.629565649521325
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(53,0.6,5)",2.3313872124167347,1.4797108844245754,3.8674771075596546,3.360597248093076,0.13257113655901093,5,24.947718603488237
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(55,0.6,5)",1.0523540377457026,0.7000035574628873,2.0097802626891066,1.8316207727450788,0.13894954943731375,5,19.08398879360292
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(58,0.6,5)",0.47795260912184856,0.5191134768560056,1.9676492949186204,3.8919985846640013,0.14563484775012436,5,18.124389500688174
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(61,0.6,5)",0.6790419843403616,0.46644662816585886,1.7424900900714106,1.234125713310671,0.15264179671752334,5,29.34656075410342
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(63,0.6,5)",0.32623699754915797,0.2252003132529502,0.9863727979822818,0.7087581459104432,0.15998587196060582,5,21.137517131795853
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(67,0.6,5)",0.470121679518284,0.37306976590663615,1.8066979520932869,2.7061848904140846,0.16768329368110083,5,29.853386278065404
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(70,0.6,5)",0.6669873756428858,0.4632367434063739,2.0254347658766716,1.2104207878507132,0.1757510624854792,5,27.19256160173264
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(73,0.6,5)",1.2431829127738845,0.4740793675407743,4.2081489472438465,3.1559077212457476,0.1842069969326716,5,24.940472208576825
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(77,0.6,5)",0.2796474984183475,0.14026170250817693,0.5186453166437501,0.5950830803979336,0.193069772888325,5,28.165788239939925
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(80,0.6,5)",0.3952696483745677,0.299705225821278,2.805316854569348,5.464095956350714,0.20235896477251566,5,41.982890642859815
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(84,0.6,5)",0.21405641959735758,0.14687284337373682,0.5908958364224094,1.2760248877492493,0.21209508879201905,5,30.760110756572022
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(88,0.6,5)",0.3239708731048876,0.14244143059065814,0.5707523254442565,0.9061076580645426,0.22229964825261944,5,51.82114295029758
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(93,0.6,5)",0.7020887902755579,0.2627056910981807,5.967908092815589,1.8839685611720518,0.2329951810515372,5,43.71449901797475
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(97,0.6,5)",0.3423590489003714,0.076942686006394,1.3282495888424408,0.5305596234965888,0.2442053094548651,5,39.081755712651905
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(102,0.6,5)",0.5073889793438632,0.12335889680820324,3.7272473759022833,1.2042886577962992,0.2559547922699536,5,43.039034152245144
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(107,0.6,5)",0.3410297640951699,0.10807884772664009,3.72238023959664,3.4908235868760773,0.2682695795279726,5,50.0971996546779
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(112,0.6,5)",0.5316904102224064,0.06009641004227393,1.8030572580245905,0.6525942682280328,0.281176869797423,5,31.895891383161075
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(117,0.6,5)",0.15076186674573078,0.041866371216209015,0.5746836052009686,0.4351016906275299,0.29470517025518106,5,57.13273241662111
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(123,0.6,5)",0.35443069626218576,0.1532362105621437,2.3029905798826253,2.0003566129680386,0.3088843596477481,5,53.41639320412923
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(129,0.6,5)",0.14765224992191964,0.038811808480306215,1.768054574103734,0.6106355581295052,0.3237457542817644,5,58.662834697892734
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(135,0.6,5)",0.09968174312976272,0.02374920361673398,0.3199509817601437,0.20473229676917803,0.3393221771895328,5,58.72148527942158
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(142,0.6,5)",0.19605419087585335,0.02329261711638411,0.1933914322332696,0.17706160485211253,0.35564803062231287,5,41.925744214530205
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(149,0.6,5)",0.28443587351002847,0.02175755563965832,0.5413021491933361,0.7219731706499097,0.372759372031494,5,63.14148959956407
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(156,0.6,5)",0.2964683003649067,0.031153095556157365,2.467440868955865,0.8104870924078842,0.3906939937054617,5,56.38777357426803
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(163,0.6,5)",0.07903482096700667,0.010301534921,0.29284187328052436,0.13261388496182086,0.4094915062380424,5,39.680587761398066
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(171,0.6,5)",0.2339873551066314,0.01641800001235164,0.7016542924660593,0.5565891606624682,0.42919342601287774,5,75.1158386032739
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(179,0.6,5)",0.11093423697079902,0.014254765434202963,0.4487630836304178,0.5550247455639636,0.44984326689694454,5,108.90396439937057
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(188,0.6,5)",0.11006422211662183,0.009797755540250697,9.20934315339288,0.30149444854397695,0.47148663634573934,5,110.4482459929878
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(197,0.6,5)",0.12793130773701014,0.008254798012847033,0.9091469919657537,0.8703932373542531,0.49417133613238345,5,54.24332388230449
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(207,0.6,5)",0.09044831071794868,0.006579554896652513,0.23539538331324708,0.6483199549746337,0.517947467923121,5,67.00902745818988
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(217,0.6,5)",0.08813582197124459,0.007203965023992314,0.39239773318605964,0.4431741031620417,0.5428675439323859,5,93.18263858732857
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(227,0.6,5)",1.0063402161103878,0.007159926152827748,1.012837992191437,0.8832938689736946,0.5689866029018296,5,276.599094527649
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(238,0.6,5)",0.22725341532591184,0.005628343118861967,0.6242263306960487,0.342446572009713,0.5963623316594643,5,114.22442014801686
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(250,0.6,5)",0.13148432021200146,0.004420638473689481,30.64052791532464,1.6800306074579192,0.6250551925273972,5,138.15823528980266
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(262,0.6,5)",0.28537257621547873,0.003436304550070262,0.34845222761397865,13.468104109802061,0.6551285568595507,5,160.04673737428868
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(274,0.6,5)",0.3173659750633054,0.00380547616656316,0.9007110960534566,44.46151139815903,0.6866488450043,5,228.9341048374227
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(287,0.6,5)",0.7537381505665276,0.002479389820044927,67.70360823406085,52.39012694084734,0.7196856730011519,5,273.3741800085522
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(301,0.6,5)",0.8789747270758829,0.0021455910255604805,276.9720651533022,1156.7823155243896,0.7543120063354617,5,666.8054077997498
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(316,0.6,5)",2.289771907917642,0.001706333148000232,2970.380884695238,2567.700750639061,0.7906043210907697,5,974.7467026135397
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(331,0.6,5)",2.206680112857813,0.0012404071761692838,4265.1890758882455,5292.78940807687,0.8286427728546842,5,1368.2438725482082
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(347,0.6,5)",11.133377297107083,0.000855942136194147,23247.526092762433,24704.022779757564,0.8685113737513525,5,2834.0526895453145
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(364,0.6,5)",14.164205335912342,0.0006578875856836184,71439.57910516848,60259.668747941985,0.9102981779915218,5,4883.411367728013
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(381,0.6,5)",77.60964481606749,0.0005247260031378448,136951.06494587308,130599.54294265587,0.9540954763499939,5,7251.12149086873
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,5)",316.85282068915524,2.8505529707755436e-25,410949.8026996176,368923.8277667228,1.0,5,13142.35432714243
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400,0.6,5)",316.85282068915524,2.8505529707755436e-25,410949.8026996176,368923.8277667228,1.0000230261160268,5,13142.35432714243
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(460,0.6,5)",24.84595964100798,7.682958095359325e-27,7623.962745750101,8337.556280971472,1.1514213704198304,5,2039.3629526229572
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(530,0.6,5)",13.256824387600062,1.505434150800922e-27,1342.1051007097915,1417.4805414288976,1.3257406456015528,5,907.0409235454108
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(610,0.6,5)",10.64768260842924,7.267899419761915e-28,348.4656056694002,274.3101033861994,1.526450962742833,5,492.1032441161511
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(703,0.6,5)",9.122854667295984,1.9341008945273422e-28,104.27329146071547,100.95958556074196,1.757547789900689,5,353.4362623376956
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(809,0.6,5)",9.493598619729958,1.315722998286211e-28,42.81326031580765,79.08924792030913,2.0236314884523465,5,267.4696233536656
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(931,0.6,5)",2.9890024896463805,1.574311940587691e-28,32.11021286821947,32.082090052915675,2.329998890833719,5,212.87948782859527
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1073,0.6,5)",1.3637164584314023,6.207256858969235e-29,12.751271519746636,5.7510781043764245,2.682748742676625,5,120.46205397869576
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1235,0.6,5)",2.4228472903587774,6.151442828498498e-29,13.57649167351438,11.692319125118741,3.088903108343428,5,147.108517088131
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1422,0.6,5)",2.0006694361778683,6.423341940391918e-29,7.242262079298074,7.8969891098345135,3.5565471566353795,5,112.46362073897583
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1637,0.6,5)",1.8965709998211464,4.476236444656344e-29,7.870130882659926,8.327778281492623,4.094990109338473,5,113.26814972507273
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(1885,0.6,5)",0.8836726384404975,4.787613442754532e-29,5.891510993860027,2.8835538289399003,4.714950556551579,5,85.19910021773006
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2171,0.6,5)",0.8762026073526178,5.232957353541102e-29,2.2063943187223365,2.6528355010487643,5.428769827802423,5,83.47111030204262
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2500,0.6,5)",0.44303469346635915,1.1686420124507792e-28,3.3023458828842323,1.9305013487821365,6.25065766645342,5,74.67345797123619
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(2878,0.6,5)",0.44391428782734105,4.439515686854625e-29,2.7828866368028393,1.596407276592281,7.196975097949365,5,60.27776409548397
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(3314,0.6,5)",0.487479336836324,5.129413456126493e-29,1.2778833507131273,0.4904461916988389,8.2865601228634,5,56.90555545514473
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(3816,0.6,5)",0.3851043816068483,5.330791884864796e-29,1.9089171857443585,1.352796436938471,9.541102718195479,5,58.94242101260214
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(4394,0.6,5)",0.32730304605174815,5.743772478543923e-29,1.7417845343009715,1.0062803811721799,10.985576611939317,5,53.555471939072575
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(5059,0.6,5)",0.5147142422328236,4.626131136716206e-29,1.5784774325229929,0.8463254708641726,12.648736426098665,5,49.882744066018525
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(5825,0.6,5)",0.2933958897775678,5.281232771595352e-29,1.7076547169475236,0.22718312336502614,14.563690084600085,5,48.318695189940144
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(6707,0.6,5)",0.39507311475051643,6.304699526456506e-29,1.444764563440309,0.36321745010228934,16.768557880820556,5,47.85948478114263
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(7722,0.6,5)",0.37464257543258644,1.0661499631270024e-28,0.538389044402411,0.06476504459109532,19.307231324550013,5,44.83962573035583
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(8892,0.6,5)",0.37884298045453313,7.699116841274507e-29,1.8525405529244503,0.19676042669587793,22.230246874482216,5,46.56530143218104
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(10238,0.6,5)",0.26694405034061736,9.489518514792819e-29,1.104354955787381,0.006340086222113859,25.595791949312236,5,45.613994859663165
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(11788,0.6,5)",0.30262214707206847,1.1387871223155013e-28,1.1953220971263132,0.15739652784096458,29.470863243741494,5,42.727379496276086
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(13573,0.6,5)",0.27845365217365275,8.688928841381087e-29,0.9345734738763716,2.2721855403155417e-10,33.932600407570156,5,40.25197741652789
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(15627,0.6,5)",0.25964613368237904,6.900060583727433e-29,1.2790825883709545,4.792498626607568e-13,39.06982163694676,5,39.809858084870015
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(17993,0.6,5)",0.24286274989204698,1.0206028864484934e-28,1.0597637058205902,1.2758948603870287e-09,44.98479174623736,5,37.899752860425124
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(20718,0.6,5)",0.2589272141897469,1.2314368230974048e-28,0.9891848779636436,2.437813730115856e-12,51.795257916884864,5,36.50563035786099
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(23854,0.6,5)",0.2500374220341136,1.4879064524900504e-28,1.179553231829564,1.5361852259439122e-12,59.63679364817812,5,39.83834544126779
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(27466,0.6,5)",0.2958575851400714,1.9078490092110709e-28,0.8960638088289861,5.062218062699458e-20,68.66549757011579,5,37.70362382086525
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(31624,0.6,5)",0.23531233206324226,2.0338069426037673e-28,0.8932976071886864,5.137339565656245e-15,79.06110084266103,5,36.06483722716049
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(36412,0.6,5)",0.24000855521581196,1.7612026825972793e-28,1.113426447574987,1.4361941143065514e-15,91.03054499926604,5,36.08827242764856
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(41924,0.6,5)",0.23615499332167084,2.5517213181057403e-28,0.9207939582260598,4.131439506129098e-19,104.8121014575097,5,35.911292989640614
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(48272,0.6,5)",0.22745950120399447,1.9851398735543628e-28,0.9233239741721075,1.0717029728735094e-23,120.68011470246483,5,36.436967420588275
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(55580,0.6,5)",0.2149320339149353,4.036915442141977e-28,1.0691798478713337,1.1064968983517428e-16,138.95046356363838,5,35.998224249839254
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(63994,0.6,5)",0.26651973274411817,1.878656008996751e-28,0.9272732481947492,3.432108035486743e-20,159.98684930116042,5,34.93272711079836
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(73683,0.6,5)",0.27771976135992543,4.544261414154487e-28,1.0720367978327958,6.2529828885311955e-21,184.20803567589044,5,35.543757393089116
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(84838,0.6,5)",0.2470831216480689,3.368128969291899e-28,1.0535860482693058,1.0325598453314616e-19,212.09618512891112,5,35.227179994450914
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(97682,0.6,5)",0.25338638585661105,6.838587748573155e-28,0.831177132011884,1.7621906635039454e-17,244.20645701573514,5,35.084354956570444
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(112471,0.6,5)",0.24146500278102043,9.049945761357676e-28,0.7307302250845923,5.951455865091053e-22,281.17805896381924,5,35.42010802096446
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(129498,0.6,5)",0.26706521468779065,5.757384702181324e-28,1.3499366855309565,4.3273466465721075e-20,323.74697134878295,5,35.45539488001134
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(149104,0.6,5)",0.24998765433839115,5.878091124168878e-28,0.8742257796589521,4.9128367358488545e-21,372.760598190901,5,34.950043981595435
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(171677,0.6,5)",0.2204941488908888,8.779771174029589e-28,0.769602383735797,1.966037761333129e-19,429.19463612199354,5,34.39806065095946
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(197668,0.6,5)",0.253466538106741,1.3060624860813057e-27,0.8139029210498735,5.47739292358731e-21,494.17249722716775,5,34.80140317728495
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(227595,0.6,5)",0.24863179715615283,1.0507925830216916e-27,0.7402603818975473,1.000058059442482e-21,568.9876724049327,5,34.41221209972644
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(262051,0.6,5)",0.24943979901138735,1.24677168827113e-27,0.7003210980317274,2.3724002500258252e-21,655.1294804250481,5,34.58577995141641
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(301725,0.6,5)",0.2419079516994452,1.3113299210301653e-27,0.9314888807233304,8.74481789025789e-18,754.3127152613382,5,34.60311140305173
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(347404,0.6,5)",0.2393561033386099,1.4258293235474594e-27,0.8190464262322342,6.556599162251969e-18,868.511781878253,5,34.07928377280547
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(400000,0.6,5)",0.24699822484711004,1.909023442969693e-27,0.8127328482195249,1.1261112579045388e-18,1000.0,5,34.34890751632368
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(40,0.6,6)",1.282037306913057,0.898997748697022,2.4592305452541843,2.6187605132156353,0.1,6,15.841795763750014
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(41,0.6,6)",0.3337162847844404,0.22542606400047155,0.5457026047981999,0.6386520082070749,0.10481131341546858,6,15.013478724588285
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(43,0.6,6)",0.9710864695455055,0.70158176409609,2.4329661945342984,2.1324157180993626,0.10985411419875583,6,26.31822881239708
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(46,0.6,6)",0.6801132017123622,0.5186389287085748,1.8852508870629494,1.5635725832472125,0.11513953993264472,6,17.549511009351995
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(48,0.6,6)",0.19182859501824442,0.26037407910090216,1.2914563318550898,1.2720944474821747,0.12067926406393285,6,20.714338306560656
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(50,0.6,6)",1.0439231743865276,0.7354096900784175,2.189218883365452,2.4072213073302127,0.12648552168552962,6,19.125100436385328
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(53,0.6,6)",0.3428048406923837,0.31469434987359696,0.5294991088375343,0.9413281758489084,0.13257113655901093,6,19.099956208115813
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(55,0.6,6)",0.43281190048747764,0.598832461786048,1.0579537572032733,2.122281033925728,0.13894954943731375,6,32.7680120222321
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(58,0.6,6)",0.9648180240717374,0.543643513881719,1.7760451581166674,2.5653116279947494,0.14563484775012436,6,13.352423527170224
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(61,0.6,6)",0.48137586759504797,0.42171913940329725,1.9284864957931525,2.5972049105914743,0.15264179671752334,6,31.930032590019426
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(63,0.6,6)",0.20255242486105074,0.13600200028300272,0.6789453916241422,0.6673849760675166,0.15998587196060582,6,20.727329368297163
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(67,0.6,6)",0.573258826278846,0.643729034710758,1.1925218774407609,1.4202542922732624,0.16768329368110083,6,34.497453508978886
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(70,0.6,6)",0.31948145170760545,0.2440518082864989,0.7430616432330401,0.6188317631580835,0.1757510624854792,6,23.142676756342006
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(73,0.6,6)",0.43711154022221593,0.32521056749843125,1.854037480127211,1.60265404342639,0.1842069969326716,6,33.087993401821
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(77,0.6,6)",0.1642940475281684,0.11653967132496863,0.649653512430396,0.7358439169787362,0.193069772888325,6,26.152026709388146
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(80,0.6,6)",0.3874210483005069,0.20623407583513917,2.8450392635346184,1.9983882159602777,0.20235896477251566,6,39.113239905674924
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(84,0.6,6)",0.2539513891234856,0.11962087953416296,1.0991866724964556,0.8395514688537978,0.21209508879201905,6,35.790518700630436
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(88,0.6,6)",0.3685257514149579,0.1058221483034585,1.0826545255463706,1.5314413926679178,0.22229964825261944,6,49.999226104297776
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(93,0.6,6)",0.42139337624083595,0.2060530679340222,1.3816027392084254,1.9449576661517267,0.2329951810515372,6,42.261217774702445
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(97,0.6,6)",0.10782361589913203,0.057085673552081016,0.450226663486897,0.3929867669838589,0.2442053094548651,6,30.384535853103337
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(102,0.6,6)",0.24367285795825397,0.1685669785776359,1.3125944268571819,1.0194032407690485,0.2559547922699536,6,33.21510192995494
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(107,0.6,6)",0.19504517135082544,0.09731610663420147,2.136304720542245,1.0244486786931584,0.2682695795279726,6,30.96076922192901
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(112,0.6,6)",0.060591285153650684,0.03564736281494518,0.278170009089224,0.4246666155067655,0.281176869797423,6,37.395173752484204
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(117,0.6,6)",0.13534005348984304,0.06521460622896863,0.42452246840800717,0.7278716140152999,0.29470517025518106,6,34.70049668687436
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(123,0.6,6)",0.33173062998109665,0.08262587162366507,1.032526983176548,1.3364757588453344,0.3088843596477481,6,39.75791127089831
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(129,0.6,6)",0.15176831368243263,0.04741527652319511,0.7891418442215065,0.38588291480939846,0.3237457542817644,6,47.86015048015326
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(135,0.6,6)",0.23749415221222034,0.03310612432848109,0.5369754765666886,0.6894791783805907,0.3393221771895328,6,70.26036448277003
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(142,0.6,6)",0.16997113736978156,0.038750104240517155,0.44564353832157316,0.7730472946597163,0.35564803062231287,6,52.49661888914795
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(149,0.6,6)",0.17389248967767884,0.025227520413328496,1.2171803971085806,2.9138037117042557,0.372759372031494,6,67.55166646110125
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(156,0.6,6)",0.10877699016428176,0.02280189609344372,1.9825167001901738,0.6345540684495002,0.3906939937054617,6,69.81716503829905
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(163,0.6,6)",0.18259443164526615,0.01837947182622236,0.5727659875297714,0.6208328472160434,0.4094915062380424,6,70.084590181462
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(171,0.6,6)",0.10299983088881733,0.015545374560507561,0.3503200868374901,0.3817617531162854,0.42919342601287774,6,61.61953409565301
"ChenDSet(400,100,0.1,0,1.0,1,0.7,1)","RBFSampler(179,0.6,6)",0.22616407782309897,0.020334171405555053,1.0031525102645213,2.532207651605248,0.44984326689694454,6,65.77243684326912
