mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion,param_norm
"RBFSampler(48,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.849793165413426,0.8207109036036486,2.581719036677872,2.6877081835581933,0,0.12067926406393285,18.1301578245746
"RBFSampler(50,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.3490469452041345,2.0451408906569526,2.7193490120139097,3.3835948467502046,0,0.12648552168552962,15.569936760150902
"RBFSampler(52,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.4981610911620435,1.4291415963295142,3.999358471433965,3.5111512756425665,0,0.13257113655901093,20.89097932794333
"RBFSampler(55,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3838543092054253,0.40929021793322934,2.0129938592786716,1.2207135072224198,0,0.13894954943731375,19.87771642971198
"RBFSampler(57,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3964043838833975,0.6835249266683804,1.7619263122704558,0.9883973667307577,0,0.14563484775012436,22.498165206552876
"RBFSampler(60,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8484753071986428,1.3595080315647625,2.2123089710749975,3.0630659409760685,0,0.15264179671752334,16.841322401803478
"RBFSampler(63,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3270842084994382,0.40974536691741253,1.0154881519332275,1.1806337420232151,0,0.15998587196060582,22.33674214150445
"RBFSampler(66,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6237048657202083,0.8248806171966442,2.536265878589297,3.6398124733970096,0,0.16768329368110083,24.386041921927994
"RBFSampler(69,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6673120150624984,0.80444667848694,1.8826925765970486,1.8763517137853083,0,0.1757510624854792,23.47662366704643
"RBFSampler(73,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.7160037151064562,0.9503116208279077,2.4053059313311875,2.7202054531510993,0,0.1842069969326716,21.565426251272775
"RBFSampler(76,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2424642632912613,0.556227925041176,1.6446304801564902,1.5057827575692204,0,0.193069772888325,32.365488959024596
"RBFSampler(80,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.35674150285702083,0.5090874191734712,1.7383635491356253,1.9830472815696327,0,0.20235896477251566,39.18003556638799
"RBFSampler(84,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3048514680180482,0.9020412205931148,2.08302184316544,1.8593130295839444,0,0.21209508879201905,28.44196352830905
"RBFSampler(88,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4118824429643082,1.1805335629486153,3.3064662692257123,2.488027968484712,0,0.22229964825261944,31.662599876085682
"RBFSampler(92,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.32670240013743346,1.1521053030358293,3.129407377177605,3.0346970328684235,0,0.2329951810515372,36.289015089217386
"RBFSampler(97,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.14085570773626838,0.3485701635774992,1.0110763692750362,0.9812289927681264,0,0.2442053094548651,43.188877693519046
"RBFSampler(101,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3916837426135602,1.532533313300527,5.806653417671197,3.891318447640199,0,0.2559547922699536,58.48669115458178
"RBFSampler(106,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.13119288947676283,0.24506691625789778,0.8403310028047685,1.09641564933962,0,0.2682695795279726,42.5991919662775
"RBFSampler(111,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.10659361906237251,0.45531407356074893,1.2233130420415028,1.2956237088817708,0,0.281176869797423,39.10849008886191
"RBFSampler(117,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.056830255251551325,0.21209351327150758,0.7410500621852255,1.1143550791738899,0,0.29470517025518106,39.13872796482682
"RBFSampler(122,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.06051078706514906,0.1684905195723729,1.542289166410864,1.2727447362987827,0,0.3088843596477481,38.94468813191952
"RBFSampler(128,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12138808477812689,0.42154700413284774,6.241082739975539,5.697887315894563,0,0.3237457542817644,78.56999054837581
"RBFSampler(135,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.027882458879135496,0.09022749644678182,0.7164005991786014,0.5112540367149709,0,0.3393221771895328,40.00863155832619
"RBFSampler(141,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09195195301164216,0.6177086599054267,4.126277639679802,5.763634382821219,0,0.35564803062231287,68.45871097562637
"RBFSampler(148,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.02605028091247389,0.18044997723555697,0.6752427323743168,0.7544903013870791,0,0.372759372031494,58.69472980457676
"RBFSampler(155,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.015627078445513566,0.1449142780545148,0.25857034030407317,0.33414998884368546,0,0.3906939937054617,53.36882455802664
"RBFSampler(162,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.011317426789411575,0.04771441416681323,0.15851051012392592,0.09844450401426053,0,0.4094915062380424,53.5126199397255
"RBFSampler(170,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.013713453348704345,0.07443371369130737,0.18018893477238546,0.3353132046668797,0,0.42919342601287774,47.36265717725638
"RBFSampler(179,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009905171060183793,0.08529332725485861,0.1537368487800354,0.2553995454539532,0,0.44984326689694454,49.76409294802912
"RBFSampler(187,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008129659507996035,0.10386258741310808,0.8111788396867561,0.1325461359531412,0,0.47148663634573934,67.27325216619835
"RBFSampler(196,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009044099111723661,0.17030226625461037,2.0384558719607946,1.9345758886330773,0,0.49417133613238345,83.42026129386923
"RBFSampler(206,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009118956147824304,0.11433901091562988,0.2584518834179113,0.4216243451127007,0,0.517947467923121,59.58985995025199
"RBFSampler(216,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006788086745690449,0.06944375520498672,0.14834396836889363,0.2125731193288524,0,0.5428675439323859,59.69279191511652
"RBFSampler(226,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005064524956632189,0.046915090651105044,0.12218289183340081,0.3036003155489033,0,0.5689866029018296,52.60089403465792
"RBFSampler(237,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005388650590394064,0.22536853192275363,0.27128952531256517,0.43292455499732296,0,0.5963623316594643,70.21524730090538
"RBFSampler(248,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0036925316668767493,0.15665935980922022,0.3108844008578073,0.7904511556084167,0,0.6250551925273972,51.770083448207885
"RBFSampler(260,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004208368849806323,0.14660308079232895,0.2816116268488692,0.8038497934987916,0,0.6551285568595507,63.17773643582347
"RBFSampler(273,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003988311116356705,0.15331339185637197,0.23236313052696916,0.28645077857025736,0,0.6866488450043,66.25779052961289
"RBFSampler(286,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003602858657161666,0.1223306107566236,0.3747590287318255,0.41208550631786506,0,0.7196856730011519,47.6427943744145
"RBFSampler(300,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003487223047229408,0.15698721902301824,0.40634963836793037,0.8384068839438059,0,0.7543120063354617,66.01612416153944
"RBFSampler(314,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0037479433185594073,0.09836212111043181,0.16767472271319342,0.5109708760376899,0,0.7906043210907697,63.327205407472206
"RBFSampler(329,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030146978987264507,0.10197379898604116,0.17457791428058123,0.6366554832715123,0,0.8286427728546842,56.6033816294116
"RBFSampler(345,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0027996295091504645,0.21149184023626452,0.15975456633627413,0.3877431312218943,0,0.8685113737513525,52.41072985533272
"RBFSampler(362,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002482595401883677,0.1286485801784336,0.7109980765874094,0.6932534015978796,0,0.9102981779915218,57.77572392363628
"RBFSampler(379,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024574281850930735,0.15011907061029395,0.6404383864009255,0.4828974411990922,0,0.9540954763499939,50.19441876012051
"RBFSampler(398,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002131120010743919,0.2988851353121349,0.29624578012868164,0.594171517700653,0,1.0,47.98330442308241
"RBFSampler(398,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002131120010743919,0.2988851353121349,0.29624578012868164,0.594171517700653,0,1.0000230261160268,47.98330442308241
"RBFSampler(458,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022472729915067463,0.14413565528664535,0.08228448330918955,0.3160070750631235,0,1.1514213704198304,42.64919417440146
"RBFSampler(527,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018769165572894476,0.08787076302346364,0.04822120049294012,0.32020946000389644,0,1.3257406456015528,36.04514065316205
"RBFSampler(607,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002074714137263128,0.07823963316865352,0.12828590779227614,0.23722317115942468,0,1.526450962742833,36.34587369075879
"RBFSampler(699,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022338114974228616,0.06965705905107242,0.09755548286250595,0.1893402984359279,0,1.757547789900689,32.897512926089675
"RBFSampler(805,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0020182911175545062,0.061407597391140496,0.044769363616859376,0.44425839421055713,0,2.0236314884523465,29.513529547279305
"RBFSampler(927,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022499665096335337,0.08333017846033831,0.0798737341073755,0.2950083951521424,0,2.329998890833719,30.106258677032923
"RBFSampler(1067,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002238053431834828,0.06943545921599793,0.045400364071373274,0.26669461046737286,0,2.682748742676625,30.153811648883504
"RBFSampler(1229,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022028780046154726,0.06970550722732376,0.03529721311152951,0.33436195962382276,0,3.088903108343428,27.486285207637927
"RBFSampler(1415,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022437353836686526,0.07403853337117347,0.04422419036272683,0.2889105266825563,0,3.5565471566353795,28.844254077008305
"RBFSampler(1629,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023851783320518226,0.10084528762735015,0.025294119600500077,0.2923226994628984,0,4.094990109338473,28.467164757754553
"RBFSampler(1876,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024290683209558755,0.08211269253724653,0.05271554575213325,0.30158475506922483,0,4.714950556551579,27.298590703733726
"RBFSampler(2160,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002456360378274668,0.058124926767337215,0.0323050177219501,0.19241358649352008,0,5.428769827802423,26.019239551008866
"RBFSampler(2487,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002437166621403659,0.06263939276190181,0.03414494715359514,0.19885761765729393,0,6.25065766645342,25.83201164413437
"RBFSampler(2864,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0025880917537784093,0.07272471634714991,0.03809197037566978,0.18435149920616511,0,7.196975097949365,27.26196047853599
"RBFSampler(3298,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0025970272812036936,0.07734617806248242,0.031640075641935064,0.22497011201888084,0,8.2865601228634,25.43922226959153
"RBFSampler(3797,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002643135815963391,0.060239633737245585,0.028701228017169036,0.19936750618691226,0,9.541102718195479,25.882580623853922
"RBFSampler(4372,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0026514626255559164,0.06670362126072917,0.03513269542990766,0.15126752875478547,0,10.985576611939317,25.806576893655567
"RBFSampler(5034,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002675812607801692,0.05658938101836346,0.03762434530656662,0.1735193742274806,0,12.648736426098665,25.748544041110243
"RBFSampler(5796,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0028132878753911487,0.06749248276907302,0.03685536498110087,0.20393253151664814,0,14.563690084600085,26.151215506679005
"RBFSampler(6673,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0028521244703392044,0.0729508605785906,0.02519513821952107,0.2428552459366629,0,16.768557880820556,25.304355070698342
"RBFSampler(7684,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002906097800830003,0.06954115332547818,0.02991347149941673,0.17239074946136523,0,19.307231324550013,25.123531298999566
"RBFSampler(8847,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0029717594474526583,0.07084489218706622,0.033083768852295095,0.16986511746576302,0,22.230246874482216,25.622971365088286
"RBFSampler(10187,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030159582519826886,0.07859264416206951,0.03510308962563105,0.16294812824401694,0,25.595791949312236,26.392886320474265
"RBFSampler(11729,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003187640150793925,0.06946139575847333,0.029153757974881032,0.16340916273820025,0,29.470863243741494,27.142013978148615
"RBFSampler(13505,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0032511906764302627,0.08155583548562235,0.03568820426459286,0.17466346930933266,0,33.932600407570156,27.101218951953257
"RBFSampler(15549,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003351525577771768,0.07105603741290105,0.03367552139600468,0.23648803581971053,0,39.06982163694676,27.562904305203013
"RBFSampler(17903,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003432461541891916,0.08634106045808684,0.03555213033356487,0.15512432307204016,0,44.98479174623736,27.67963282540971
"RBFSampler(20614,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0035030533709810045,0.07544845227090306,0.0356840459896534,0.15880895283536864,0,51.795257916884864,28.043646767706235
"RBFSampler(23735,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003614694758022385,0.07669629600322968,0.02772147775202061,0.1682878252354856,0,59.63679364817812,29.023008609157237
"RBFSampler(27328,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003792977616248103,0.0894278744127483,0.035474564137086474,0.14822094421025014,0,68.66549757011579,29.72916016119188
"RBFSampler(31466,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0038966156441528144,0.0914626434759749,0.03650594965144197,0.179647776447173,0,79.06110084266103,31.14419088351564
"RBFSampler(36230,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004167159572239606,0.09284862787846394,0.04192468389291557,0.1606083892061948,0,91.03054499926604,31.529386021443496
"RBFSampler(41715,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0043523338165452775,0.09482829555702608,0.03392245828759598,0.15378222924918797,0,104.8121014575097,32.622910722709214
"RBFSampler(48030,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004555755858082023,0.09610645988851338,0.04024204991668322,0.17495028412429894,0,120.68011470246483,33.57695419962856
"RBFSampler(55302,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004746874770621267,0.09704748052271346,0.03774029146644377,0.216418667714981,0,138.95046356363838,35.20955555191594
"RBFSampler(63674,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005098141664310198,0.10243434448846292,0.04018392445338922,0.2337680006469391,0,159.98684930116042,36.30941901091986
"RBFSampler(73314,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005427165400077102,0.09777537042326274,0.039350148060985086,0.17626176059499024,0,184.20803567589044,38.16676973664552
"RBFSampler(84414,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.005700245325593867,0.10704352095777184,0.044935695870075607,0.15875562798419843,0,212.09618512891112,38.78689885600359
"RBFSampler(97194,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006135824137982269,0.1145724006558901,0.03798562874496952,0.1802597131882796,0,244.20645701573514,40.1858183037268
"RBFSampler(111908,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006882208161428978,0.11166432661459548,0.03824121312757634,0.20437142879788786,0,281.17805896381924,42.49043523778358
"RBFSampler(128851,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0076182022559447725,0.12828214347785355,0.04039387860246567,0.21614872916876235,0,323.74697134878295,44.53067427752204
"RBFSampler(148358,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008097735973822056,0.1303659107636949,0.05210420270758124,0.23885819712093673,0,372.760598190901,46.181061127803986
"RBFSampler(170819,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008898619495753138,0.13751973006658014,0.04948377537617422,0.22431947874669608,0,429.19463612199354,48.566119519961944
"RBFSampler(196680,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009987717708178986,0.12812410833666835,0.04465496937859664,0.242327348440956,0,494.17249722716775,51.13826268441157
"RBFSampler(226457,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.011026212128286342,0.13333418850356119,0.06046579710265108,0.24278968857378277,0,568.9876724049327,52.99907404398563
"RBFSampler(260741,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.012465505443495143,0.1453596573042431,0.056401867773687,0.26696198260132764,0,655.1294804250481,55.93467426291665
"RBFSampler(300216,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.014290472664640666,0.15305054023970188,0.0959921798204669,0.24250724006023866,0,754.3127152613382,58.4867897891953
"RBFSampler(345667,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.016072200441593538,0.15652838416958434,0.09619602743721035,0.3069439290235364,0,868.511781878253,61.1643197592343
"RBFSampler(398000,0.6,0,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.019159215412873187,0.18220488987559022,0.12269674362448402,0.34059933058513037,0,1000.0,65.04174060680718
"RBFSampler(39,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.526927472506898,1.7709609144987648,3.331409388228381,2.8942519076384094,1,0.1,11.16693566903132
"RBFSampler(41,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5201860468590467,0.3041694578313304,2.6962746422799317,1.608152244319239,1,0.10481131341546858,15.338151141744127
"RBFSampler(43,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8659871900551761,1.2046988191563999,2.8126348700095045,2.2926478215080506,1,0.10985411419875583,17.006304307725447
"RBFSampler(45,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6815135198264409,0.7451238229523155,2.1109206119486146,2.2875032511859006,1,0.11513953993264472,22.035085705953065
"RBFSampler(48,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.35221180329734725,0.6821719971839885,1.9907180529108386,1.2119377999797278,1,0.12067926406393285,19.40798886598919
"RBFSampler(50,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4732553565966955,0.6044740965660129,0.9701402150654466,1.4989924536933605,1,0.12648552168552962,21.429876512473285
"RBFSampler(52,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2970549291586874,0.43652425419499497,1.213385741938485,1.015267836575784,1,0.13257113655901093,47.75534568724332
"RBFSampler(55,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6658202358952625,0.9759392471964597,1.8298558313866864,2.669712872224035,1,0.13894954943731375,22.00334328499831
"RBFSampler(57,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2963057569205897,0.2831601253449141,1.5654131651562193,1.5541008025827103,1,0.14563484775012436,35.594669616925565
"RBFSampler(60,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.48002965029796635,1.0069034595892836,2.8491202618527796,4.03235819243994,1,0.15264179671752334,31.555607363206008
"RBFSampler(63,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2764025429201851,0.5099555501035125,1.1556095080500874,1.0006244341349337,1,0.15998587196060582,23.42810718439399
"RBFSampler(66,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24083088530876207,0.28300854073333853,1.2085652520004735,0.7982727684824766,1,0.16768329368110083,19.63730925092506
"RBFSampler(69,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.590756884393228,0.6209889461861836,2.264446869687099,1.7262723271631213,1,0.1757510624854792,28.41523838803543
"RBFSampler(73,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12325474045690904,0.18819442849441897,0.951917460007329,0.9641287500154458,1,0.1842069969326716,29.520044261007836
"RBFSampler(76,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.21959393538263766,0.33014525693933533,1.1490100880088359,1.3522555943959687,1,0.193069772888325,42.54620874588158
"RBFSampler(80,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.34173085761209243,0.5322932724044586,2.474041306503605,0.9738251154474712,1,0.20235896477251566,27.105633295995194
"RBFSampler(84,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.21116224018240645,0.5471046806178245,1.2305109833385979,2.363402512490645,1,0.21209508879201905,40.65688846624445
"RBFSampler(88,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.17530774734130944,0.29376272464799813,0.8586718567564471,1.2668440104841505,1,0.22229964825261944,39.6487844843096
"RBFSampler(92,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24290243017500646,0.23504513181546463,2.597479730621522,1.9448882074404847,1,0.2329951810515372,53.65478151405491
"RBFSampler(97,0.6,1,100,0.0001)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09839099982638973,0.31792450085656737,1.1033013875216227,1.188127976007409,1,0.2442053094548651,34.26923220071207
