mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion,param_norm
"RBFSampler(48,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.849793158323064,0.8207301537810207,1.9940857800030831,2.83261142971212,0,0.12067926406393285,18.131698960472733
"RBFSampler(50,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.349046939876948,2.0452445921830864,2.6247882343284603,3.395436412185974,0,0.12648552168552962,15.571285049523135
"RBFSampler(52,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.498161073330508,1.4291961527826333,4.573402145231956,4.63543554679608,0,0.13257113655901093,20.89434294791877
"RBFSampler(55,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3838542965073325,0.40929085230490214,2.258207669024163,1.218359038931178,0,0.13894954943731375,19.880233855579053
"RBFSampler(57,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.39640436070741264,0.6834688132831924,2.2292022120252404,0.7794502846301631,0,0.14563484775012436,22.502224827829696
"RBFSampler(60,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8484752567431904,1.3597087157159828,2.1517326187128116,3.0638897381381613,0,0.15264179671752334,16.853133351519364
"RBFSampler(63,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3270841729110321,0.4098461395908825,1.0149440957952118,1.1795171285334674,0,0.15998587196060582,22.34302116996771
"RBFSampler(66,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.623704808926814,0.8248558399051258,2.696773064202247,2.703057057246432,0,0.16768329368110083,24.395221176162273
"RBFSampler(69,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6673119559320402,0.8045127712751149,1.884875343868339,1.868997912875679,0,0.1757510624854792,23.486549567045664
"RBFSampler(73,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.7160036814116136,0.9504391711731727,2.3945008722818826,2.6907996399048306,0,0.1842069969326716,21.571584017372725
"RBFSampler(76,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24246396358383682,0.556376394073058,1.6574417578519023,1.5506798748817368,0,0.193069772888325,32.40199213654894
"RBFSampler(80,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3567409206540321,0.508999472279218,1.6516361759775404,1.2616139060207545,0,0.20235896477251566,39.2386214197817
"RBFSampler(84,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3048513717562698,0.9020435913237108,2.2485694011311046,2.0179177704698805,0,0.21209508879201905,28.45530355939792
"RBFSampler(88,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.41188219890384603,1.1806813700807,3.3064572091315605,2.227255080026566,0,0.22229964825261944,31.69298450648371
"RBFSampler(92,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3267018446658856,1.1524592301982741,3.516529363806069,3.296348821098273,0,0.2329951810515372,36.34937138613944
"RBFSampler(97,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.1408516583836586,0.3495895354673413,1.1006989530787084,0.9813221339623255,0,0.2442053094548651,43.55948076461584
"RBFSampler(101,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.39167893097747564,1.5363178757356724,4.804204787145856,4.981227290705409,0,0.2559547922699536,58.81145026149262
"RBFSampler(106,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.131190332233728,0.2452774248375849,0.9319564659411721,0.9167250726827548,0,0.2682695795279726,42.83670484584662
"RBFSampler(111,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.10659301228994464,0.45587415676810705,1.0618951863612314,2.7027251010194413,0,0.281176869797423,39.169711224155314
"RBFSampler(117,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.056828555593186614,0.21253699962659228,0.7397516822262424,1.1248454377135815,0,0.29470517025518106,39.31055230789228
"RBFSampler(122,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0605101057987994,0.16907932629005418,1.7053626271653164,1.099812039143109,0,0.3088843596477481,39.01370448007209
"RBFSampler(128,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12137178748484333,0.42734735239910665,2.5708858386791995,7.448403190655315,0,0.3237457542817644,79.38966123617469
"RBFSampler(135,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.02788079430864271,0.09147409304170122,0.6748191365219687,0.5800815860011003,0,0.3393221771895328,40.17329367433422
"RBFSampler(141,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09193428903639729,0.6178774024038038,4.584309830805447,2.765881784793847,0,0.35564803062231287,69.48709747412659
"RBFSampler(148,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.026005059440243627,0.18184340739791713,0.8315355402699001,0.8751492153432304,0,0.372759372031494,61.807385254813504
"RBFSampler(155,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.015592462008852625,0.14764459889393355,0.26705704816894377,0.3428540015255804,0,0.3906939937054617,55.98279808928412
"RBFSampler(162,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.011043460103575351,0.04867620188785613,0.17099768213585964,0.12677273387800003,0,0.4094915062380424,78.51776124612896
"RBFSampler(170,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.013695155350445826,0.07920009867409278,0.18925372206184796,0.4742790450356922,0,0.42919342601287774,48.95125687636264
"RBFSampler(179,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009836061709130609,0.10437428529565267,0.165656903405704,0.27254991718407634,0,0.44984326689694454,56.244712327022924
"RBFSampler(187,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007857130999090195,0.107677052009304,0.7477612818143494,0.2770836547796072,0,0.47148663634573934,87.5945752448589
"RBFSampler(196,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008786709626407395,0.1999094347394858,1.803937294309448,15.545493658343812,0,0.49417133613238345,97.13036725026166
"RBFSampler(206,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008730592449991808,0.12103801554804959,1.1005175005717667,0.7319022897722728,0,0.517947467923121,92.75016865809455
"RBFSampler(216,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006477259200995291,0.09859072601241903,0.38038631967640835,0.37278467328460646,0,0.5428675439323859,88.5379624776571
"RBFSampler(226,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004827448108296001,0.07034153010273951,0.20993148594629216,0.23994534667327647,0,0.5689866029018296,76.96906043965012
"RBFSampler(237,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004803571965365786,0.2710608161512603,0.4494405996201729,0.5561864505536342,0,0.5963623316594643,120.06399067169264
"RBFSampler(248,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003219288508544749,0.21748901007228438,1.9292723879976248,0.7871815419003767,0,0.6250551925273972,170.79489225978512
"RBFSampler(260,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00379286717133247,0.22058164956442874,0.43428354321330476,1.3260650129172973,0,0.6551285568595507,111.84031665707353
"RBFSampler(273,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002949441625045113,0.2636018203708512,3.3314439475904223,0.625401248464783,0,0.6866488450043,230.5411193305312
"RBFSampler(286,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0028080973151174615,0.6533468780919124,58.553103298659,0.8228201343649526,0,0.7196856730011519,248.4833409031898
"RBFSampler(300,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002534340273341069,0.4017590083180016,16.339580275831572,18.071038602552832,0,0.7543120063354617,221.19936580144702
"RBFSampler(314,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024535616459581367,0.5182359245055372,72.95729444214527,34.339532895353344,0,0.7906043210907697,295.38698132715837
"RBFSampler(329,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0019272660584229006,0.8698382213388502,89.94033956644344,88.70698312420802,0,0.8286427728546842,283.6136882632561
"RBFSampler(345,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001688962199399055,0.5128514675450822,122.61168888803323,175.34539906438673,0,0.8685113737513525,285.5843960080836
"RBFSampler(362,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0012715064305534112,1.4272716333875404,107.21255749893506,206.4881711513523,0,0.9102981779915218,305.08136153114964
"RBFSampler(379,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0010701147205626129,0.4030040122377847,135.52821420925622,167.23695153076903,0,0.9540954763499939,334.2074296066215
"RBFSampler(398,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0008790670835790049,2.1306707033362495,102.53864080171762,108.8444183623112,0,1.0,292.25767556654404
"RBFSampler(398,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0008790670835790049,2.1306707033362495,102.53864080171762,108.8444183623112,0,1.0000230261160268,292.25767556654404
"RBFSampler(458,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0008819256357946078,1.1004074602493614,36.62795010524851,70.37893054029496,0,1.1514213704198304,200.71466017684747
"RBFSampler(527,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0006996959154854785,0.5147472958197554,6.706554670579001,1.8942187858614026,0,1.3257406456015528,142.1237799139102
"RBFSampler(607,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0007945149515479788,0.3406071741444507,4.432390430577112,1.8218337546313537,0,1.526450962742833,132.28061767513736
"RBFSampler(699,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0009160168442434783,0.43937541347061443,0.8736044280472306,6.168236888569614,0,1.757547789900689,121.0200468387969
"RBFSampler(805,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0008306148001678647,0.1944155185878818,0.7638021315995073,1.0279296793454893,0,2.0236314884523465,95.78369158132816
"RBFSampler(927,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0008700442705467848,0.2705330063445576,0.8447649401989983,2.143636094585159,0,2.329998890833719,93.3527270697356
"RBFSampler(1067,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0008981717377481168,0.3460514460569641,0.6681712050560142,3.8757852853062142,0,2.682748742676625,87.25232790831367
"RBFSampler(1229,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0009276917180910455,0.22332541104709866,0.4141132716200179,1.5777228324570707,0,3.088903108343428,78.30545953365477
"RBFSampler(1415,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.000924080682047749,0.21501221135179163,0.1737759169222069,0.679225162575706,0,3.5565471566353795,76.29119192027197
"RBFSampler(1629,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0009749906646485665,0.31588286636844254,0.17247822961811962,0.575793247218087,0,4.094990109338473,74.21597913965641
"RBFSampler(1876,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0010044215023469,0.16472294643233337,0.32550090449827074,0.6641484583478346,0,4.714950556551579,69.43818460698284
"RBFSampler(2160,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0010483465716520028,0.12628140418614803,0.24373862924519768,1.19160469910364,0,5.428769827802423,67.84527354017598
"RBFSampler(2487,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0010530069405028312,0.12691383933551928,0.2592834475928946,0.5213726954079112,0,6.25065766645342,62.33765356544809
"RBFSampler(2864,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0011341458324132874,0.13727199508573168,0.17354212884169762,0.493948262185356,0,7.196975097949365,62.72980423854798
"RBFSampler(3298,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0011460790412253035,0.13541939270173137,0.13345895581088213,0.4402908701553547,0,8.2865601228634,59.27989231960753
"RBFSampler(3797,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0011520169104308863,0.09665244559606767,0.2053697863904978,0.7527063442750745,0,9.541102718195479,59.4627301642532
"RBFSampler(4372,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0011771765050799811,0.1081574305808089,0.09397296264313727,0.4275070145077362,0,10.985576611939317,58.251367088882084
"RBFSampler(5034,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00123687172946023,0.13046146152025603,0.3486872111732785,0.2759560771832776,0,12.648736426098665,55.787475454181845
"RBFSampler(5796,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0012594733467082236,0.10545879942254353,0.07109697765178838,0.3494977640360872,0,14.563690084600085,56.33285769270726
"RBFSampler(6673,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0013332093712766166,0.10838963661363243,0.04814047999635857,0.3237055884291668,0,16.768557880820556,53.6520843560861
"RBFSampler(7684,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001338377569647715,0.09508379319634302,0.064151164548631,0.3236527364605872,0,19.307231324550013,52.98214353805491
"RBFSampler(8847,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0013892128117228815,0.10785407151694705,0.03790749511239522,0.3270394241556756,0,22.230246874482216,54.098589651477646
"RBFSampler(10187,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0014246677166782596,0.10573387191232897,0.1655986852601475,0.3561940230970147,0,25.595791949312236,53.495912396336664
"RBFSampler(11729,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0014768290193538625,0.07512024503737548,0.04666600201143484,0.31036335793642866,0,29.470863243741494,54.16318576481739
"RBFSampler(13505,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0014900551975244043,0.08759173427586368,0.041035216415822716,0.3173830455118287,0,33.932600407570156,53.90028069131732
"RBFSampler(15549,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015308279326898197,0.08347661301126161,0.1662597587471564,0.4205370392512713,0,39.06982163694676,54.887862387732966
"RBFSampler(17903,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015643444998726212,0.08471374963203615,0.15171339470519557,0.36834395699392936,0,44.98479174623736,54.407510141028446
"RBFSampler(20614,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015944510966004518,0.07278472155410641,0.0573794720948481,0.25885534059778453,0,51.795257916884864,54.19236762268585
"RBFSampler(23735,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016351989704484504,0.06413736940675484,0.15299515100037192,0.3437981823579153,0,59.63679364817812,55.624013145459315
"RBFSampler(27328,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016834094629866571,0.08018150346991436,0.11198939525672388,0.3823253440966452,0,68.66549757011579,56.41572578187591
"RBFSampler(31466,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017064028664777126,0.07605392243867527,0.04574718732120425,0.3339224095031849,0,79.06110084266103,57.12082124045917
"RBFSampler(36230,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017627727075786896,0.0741623808888229,0.048703563343515034,0.3571534625915859,0,91.03054499926604,58.10943391717238
"RBFSampler(41715,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018256853450138507,0.0713949814074339,0.03464461330043191,0.34029251369268537,0,104.8121014575097,59.48540211209892
"RBFSampler(48030,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018275519424530886,0.07518479094904727,0.037715181460500194,0.2819534503575993,0,120.68011470246483,60.285661650832346
"RBFSampler(55302,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001880890042582642,0.058768126474030416,0.04028619157039425,0.2877440125368701,0,138.95046356363838,61.93571955835869
"RBFSampler(63674,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001931957325910209,0.06795862466595928,0.045067168236510725,0.31275256203424867,0,159.98684930116042,63.56137187217282
"RBFSampler(73314,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002037875215760102,0.06479942250338472,0.03963783968701385,0.24846071905542363,0,184.20803567589044,65.55270072527092
"RBFSampler(84414,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0020094449325664715,0.06362138711614201,0.03733083222929684,0.26987992432492725,0,212.09618512891112,65.99812554341122
"RBFSampler(97194,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0020671468661464737,0.06573110321138817,0.03927535671944242,0.22923539296174114,0,244.20645701573514,68.28774140912697
"RBFSampler(111908,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0021488932494738056,0.06217537850125996,0.02939863158365285,0.24422408134061144,0,281.17805896381924,71.98730324227613
"RBFSampler(128851,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00216098700954409,0.07189056120767655,0.03495741342221655,0.2461878868249329,0,323.74697134878295,74.44838368810485
"RBFSampler(148358,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002149238904462617,0.06980244501177454,0.03740183738845644,0.28689280417320917,0,372.760598190901,76.72224672053099
"RBFSampler(170819,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002235646966584556,0.07373826417171106,0.033120636728606004,0.23314723550344332,0,429.19463612199354,79.31401782216761
"RBFSampler(196680,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002300192561826037,0.0633315718587502,0.026807579655044732,0.2723945718983603,0,494.17249722716775,83.1496562864777
"RBFSampler(226457,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002346493270544823,0.06317479329092798,0.033080171382041834,0.21406534326872112,0,568.9876724049327,85.65252834096603
"RBFSampler(260741,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024006290468737653,0.06497081032805704,0.030882757632906887,0.2303206313206993,0,655.1294804250481,89.50851262848782
"RBFSampler(300216,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024363809846089254,0.07030641856430529,0.027776254509388202,0.23085707529417823,0,754.3127152613382,94.11621308645712
"RBFSampler(345667,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002453670853770678,0.06416690073496388,0.028441873962673676,0.20360075963229332,0,868.511781878253,98.59862794748426
"RBFSampler(398000,0.6,0,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0025130034438317884,0.07865482077383566,0.03252241238935056,0.20647457488709076,0,1000.0,104.67083340730716
"RBFSampler(39,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.5269274713259997,1.7709606989806728,3.2506946488867987,2.8945994324825786,1,0.1,11.16735239080315
"RBFSampler(41,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5201860313509241,0.30418794507090385,2.6961423553325363,1.6063345774641933,1,0.10481131341546858,15.342136528742204
"RBFSampler(43,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8659871806561008,1.204713477872651,2.792041188642377,2.2532787889742587,1,0.10985411419875583,17.008482313509038
"RBFSampler(45,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6815135027840855,0.745131194814587,2.1107313195935884,2.2825771549687506,1,0.11513953993264472,22.038133544725785
"RBFSampler(48,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3522117685912294,0.6823178113044989,2.044827177864191,1.2154218141291302,1,0.12067926406393285,19.415036434250073
"RBFSampler(50,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4732553087141582,0.6045176778392566,0.9704084748168,1.4991664310013486,1,0.12648552168552962,21.438682103667876
"RBFSampler(52,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2970537909179087,0.4357815631101805,1.2477813048786948,1.0073883822175596,1,0.13257113655901093,47.84932475201037
"RBFSampler(55,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6658201983223685,0.9759131188639926,1.8345013332476736,2.668765089688547,1,0.13894954943731375,22.010073372710593
"RBFSampler(57,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.29630516569447185,0.283204746693748,1.4796706111242537,1.53351541972434,1,0.14563484775012436,35.66014886831131
"RBFSampler(60,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4800295023216269,1.0071103214565484,2.445865410176635,4.015941218285128,1,0.15264179671752334,31.57408798629599
"RBFSampler(63,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2764024729242073,0.510103543967503,1.1546962899219726,0.999792456822782,1,0.15998587196060582,23.43988255261624
"RBFSampler(66,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24083086287081196,0.2829691582811374,1.2103993660439663,0.7980737122832999,1,0.16768329368110083,19.641812844891497
"RBFSampler(69,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5907566837125184,0.6210260491317613,2.2834999303214003,2.2218140889621627,1,0.1757510624854792,28.443080801520612
"RBFSampler(73,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12325465727283047,0.18831560493320187,0.9518202104999481,0.9647045441255842,1,0.1842069969326716,29.531150232315504
"RBFSampler(76,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2195931559470391,0.3303214698354343,0.9427570459754786,1.3413509445060792,1,0.193069772888325,42.61843744910074
"RBFSampler(80,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3417306776692082,0.53226006114072,2.035087664103206,0.9239404246950561,1,0.20235896477251566,27.13180918401519
"RBFSampler(84,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2111615027566884,0.5474935303504014,1.1942762647854555,2.287159521277761,1,0.21209508879201905,40.72841999295557
"RBFSampler(88,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.17530696836203266,0.2938591298057945,0.8833496452602881,1.2782519157121794,1,0.22229964825261944,39.72624617916237
"RBFSampler(92,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2428998047091335,0.23553936873523088,1.6725551056048837,2.140261419149406,1,0.2329951810515372,53.848007668824266
"RBFSampler(97,0.6,1,100,1e-06)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09839036356815012,0.3184385036596811,1.1375255911038609,1.1364539029447345,1,0.2442053094548651,34.342465972169904
