mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion,param_norm
"RBFSampler(48,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8497931583932841,0.8207284028095824,2.130238746371933,2.832624825327002,0,0.12067926406393285,18.13155883491251
"RBFSampler(50,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.3490469399297056,2.0452351628011205,2.7410404223570715,3.396763942559327,0,0.12648552168552962,15.57116245969643
"RBFSampler(52,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.4981610735071336,1.4291911897077392,3.953708286826577,4.293019466309489,0,0.13257113655901093,20.894037088243767
"RBFSampler(55,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3838542966331103,0.4092907935074059,2.3188758843333304,1.2181254062962295,0,0.13894954943731375,19.880004937831586
"RBFSampler(57,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3964043609370186,0.6834739161507069,2.342036677129358,0.8036530694955504,0,0.14563484775012436,22.50185563158458
"RBFSampler(60,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8484752572442152,1.3596904315272507,2.1697683240390484,3.063816906250571,0,0.15264179671752334,16.852057607619066
"RBFSampler(63,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3270841732637027,0.4098369709502943,1.0150169294868054,1.179690901497129,0,0.15998587196060582,22.34245004510339
"RBFSampler(66,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6237048094899457,0.8248580895074777,2.7786840656644722,2.92615481962304,0,0.16768329368110083,24.39438592728443
"RBFSampler(69,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6673119565181121,0.8045067513088312,1.8846615609482287,1.8696638074156795,0,0.1757510624854792,23.485646666710927
"RBFSampler(73,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.7160036817455625,0.9504275644091186,2.40183922777737,2.72266138824422,0,0.1842069969326716,21.571023869473755
"RBFSampler(76,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24246396656134106,0.5563628296432207,1.749585797473691,1.5495969671797958,0,0.193069772888325,32.398666891733704
"RBFSampler(80,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.35674092644533123,0.5090074376476864,1.7744310172088245,1.2294677606049464,0,0.20235896477251566,39.23328040589282
"RBFSampler(84,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3048513727110066,0.9020433754815509,2.0226818024396453,1.995221602515228,0,0.21209508879201905,28.454089512602092
"RBFSampler(88,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4118822013275068,1.1806679068079566,3.3001611764970593,2.2253212154294664,0,0.22229964825261944,31.690217280537183
"RBFSampler(92,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3267018501954793,1.1524268780303424,2.9728577068267814,3.1514097514858723,0,0.2329951810515372,36.34386625256338
"RBFSampler(97,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.14085169957914698,0.3494949834430327,1.1080816116518133,0.9787620063183327,0,0.2442053094548651,43.525229907161375
"RBFSampler(101,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3916789794225889,1.5359701895696016,3.113289432951994,2.133897678787885,0,0.2559547922699536,58.78162813359218
"RBFSampler(106,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.131190358199328,0.24525749319202508,1.1039930711430623,0.9004166486572682,0,0.2682695795279726,42.814756072732216
"RBFSampler(111,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.1065930183451612,0.4558230612299492,1.6272967167243093,2.638560482587322,0,0.281176869797423,39.16411659665765
"RBFSampler(117,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.05682857281661993,0.21249636964565563,0.7399699297423845,1.1237845659489594,0,0.29470517025518106,39.29468880483742
"RBFSampler(122,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.060510112596367856,0.1690254356358675,1.6094277431735822,1.1375461709511623,0,0.3088843596477481,39.00739881284134
"RBFSampler(128,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12137195368621988,0.42680013353298746,2.2344160583468016,7.8281109236736155,0,0.3237457542817644,79.31383240941476
"RBFSampler(135,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.027880811185164014,0.09135803747024389,0.6862990699246898,0.695166372431506,0,0.3393221771895328,40.15808348393067
"RBFSampler(141,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09193447647469379,0.6178697362297454,4.633426049990655,2.070687716274246,0,0.35564803062231287,69.38928684531147
"RBFSampler(148,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.02600559802662894,0.18170079107539333,0.8240146860778682,0.8709944753930836,0,0.372759372031494,61.489999640324875
"RBFSampler(155,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.01559286795270008,0.14736679126662672,0.2697795042335663,0.3424061774479481,0,0.3906939937054617,55.7188331798611
"RBFSampler(162,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.011053365032574859,0.04782504960005737,0.13699205668459294,0.12069613569690074,0,0.4094915062380424,73.60548461496107
"RBFSampler(170,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0136953799647905,0.07868122579100353,0.18567007985397815,0.46698758240771787,0,0.42919342601287774,48.78412669656395
"RBFSampler(179,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009837574526540008,0.10135491279703218,0.16208435239373178,0.26892532909099554,0,0.44984326689694454,55.237946868374316
"RBFSampler(187,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007866420906333453,0.10568241698459901,0.718220243228424,0.2539263581705245,0,0.47148663634573934,83.46577517329429
"RBFSampler(196,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008791817391580884,0.1965229684510156,2.3414345245325263,4.302984447998417,0,0.49417133613238345,95.16408367239929
"RBFSampler(206,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.008747608646829766,0.11864072141231853,1.4726135201238089,0.6317107151707635,0,0.517947467923121,85.4709901892278
"RBFSampler(216,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006494082937577121,0.09131302488021335,0.3899182361923187,0.31246573843067904,0,0.5428675439323859,79.65568436133925
"RBFSampler(226,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004839530231407513,0.0598014400181443,0.16372288935326793,0.3431067798779229,0,0.5689866029018296,70.0250104073672
"RBFSampler(237,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004846772656042542,0.2492884551426446,0.5669092747651394,0.7131147904414781,0,0.5963623316594643,104.43350894488862
"RBFSampler(248,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0033693158508131234,0.21989802617266785,2.049365582531452,0.8358402162705504,0,0.6250551925273972,81.21325515252977
"RBFSampler(260,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0038391344824213716,0.196701768039005,0.43197389380485496,5.6984550514774766,0,0.6551285568595507,90.148320352357
"RBFSampler(273,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0032766234161076594,0.19461434635632194,0.35770924664746134,0.8405262973180007,0,0.6866488450043,121.25391019171649
"RBFSampler(286,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0031792517132352943,0.21090683315183195,1.0172382207996091,0.4354890288144732,0,0.7196856730011519,93.11948507301805
"RBFSampler(300,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002799658808428501,0.2586739506535641,0.8278467272745127,0.35254336236178435,0,0.7543120063354617,113.59615794192197
"RBFSampler(314,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002926177898805412,0.19923288664124225,0.6080775641897912,12.033531402731965,0,0.7906043210907697,121.93353321266365
"RBFSampler(329,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023974538358455836,0.17128434462350356,0.8969231579599561,1.1591013960072964,0,0.8286427728546842,110.72944566465907
"RBFSampler(345,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002149554657873646,0.35936245641363107,0.7376366911053737,1.2521388778365543,0,0.8685113737513525,110.42734861373798
"RBFSampler(362,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017922178260295764,0.3254084070715203,4.606585978719088,10.100320045638009,0,0.9102981779915218,113.98833834740769
"RBFSampler(379,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017195886479649018,0.3117171315360267,5.021469042809531,1.192606913621891,0,0.9540954763499939,116.16875867872206
"RBFSampler(398,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0013691439189605155,0.7181038455856292,8.375711804003252,5.471635061684188,0,1.0,115.99552930370393
"RBFSampler(398,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0013691439189605155,0.7181038455856292,8.375711804003252,5.471635061684188,0,1.0000230261160268,115.99552930370393
"RBFSampler(458,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001431259818413554,0.4126582739902297,1.0470016161074998,0.801684842618116,0,1.1514213704198304,86.50077921038822
"RBFSampler(527,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0011969371736081967,0.16136436835703963,1.0561839905933228,0.6431508047066569,0,1.3257406456015528,65.07502998312884
"RBFSampler(607,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0013562479611465056,0.14599017179454626,0.3186367083688887,1.3023642232057462,0,1.526450962742833,61.92852272746938
"RBFSampler(699,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015358912883777227,0.15142948940568093,0.06047525363398882,0.555209113651132,0,1.757547789900689,54.82788254242621
"RBFSampler(805,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0013338209043578877,0.09115274310936462,0.17111548099987245,0.6463266468587209,0,2.0236314884523465,45.623282292379464
"RBFSampler(927,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001466809064746944,0.12017787600468151,0.09450880366203968,0.547173914185194,0,2.329998890833719,46.046520554315734
"RBFSampler(1067,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015093802104102687,0.12356868172092728,0.06328696855256304,0.44072756554473225,0,2.682748742676625,43.991174810539725
"RBFSampler(1229,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015078393639889427,0.0987448524785678,0.10546440100986794,0.2939680718678413,0,3.088903108343428,39.80841670955188
"RBFSampler(1415,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001516613814077355,0.10082260873423425,0.05127543523356549,0.4668741908627581,0,3.5565471566353795,40.65556632141975
"RBFSampler(1629,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015936884978753642,0.14419223215854549,0.07362816558876462,0.4291800861122909,0,4.094990109338473,40.284023255619786
"RBFSampler(1876,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016402611207288122,0.09341484014088752,0.0684388877679108,0.49866745677164054,0,4.714950556551579,37.65336127357904
"RBFSampler(2160,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016817846575605015,0.07468768388744997,0.038634206769693855,0.33133607643938795,0,5.428769827802423,36.074316394711005
"RBFSampler(2487,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016866962310746352,0.07529058569166361,0.056181461256978725,0.3594409951515667,0,6.25065766645342,34.4190134730805
"RBFSampler(2864,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017989741587311095,0.08505893139249973,0.056997537995157076,0.30888781418757405,0,7.196975097949365,35.670977814197
"RBFSampler(3298,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017959470183652054,0.09512197086485413,0.02949273425158175,0.3974776748932796,0,8.2865601228634,33.4429163876446
"RBFSampler(3797,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018359100436806284,0.06177314795219967,0.03986094447184855,0.30891497787891053,0,9.541102718195479,33.70151796863432
"RBFSampler(4372,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018388068972132964,0.07472676875692427,0.035804737530369384,0.2571783228343788,0,10.985576611939317,33.812997440605834
"RBFSampler(5034,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018973359596837574,0.06502244352690242,0.04452954470777052,0.2559675854410113,0,12.648736426098665,32.63066841271192
"RBFSampler(5796,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0019492884798869815,0.07066653008471198,0.05849885774703613,0.3183923666234862,0,14.563690084600085,33.386401684077775
"RBFSampler(6673,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0020055022232310315,0.0695058452820627,0.029724765714547338,0.3215943633375901,0,16.768557880820556,31.936620790843445
"RBFSampler(7684,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0020309530580056526,0.07012678787886802,0.034514770528009206,0.32563107828868987,0,19.307231324550013,31.7455963124038
"RBFSampler(8847,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002085632594343553,0.07359939226161354,0.028413999214948693,0.26135648636897296,0,22.230246874482216,32.22029004390071
"RBFSampler(10187,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002116780606205661,0.07452691562551282,0.03478838871272423,0.27256933976030306,0,25.595791949312236,32.87494246425354
"RBFSampler(11729,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0021945375555822077,0.05861421625803389,0.028242782275035343,0.2458178744716764,0,29.470863243741494,33.72925161513569
"RBFSampler(13505,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002219211477500907,0.06964495666562415,0.04005857906396496,0.24390928005379237,0,33.932600407570156,33.58628286263265
"RBFSampler(15549,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022515859517556166,0.05971986094027457,0.03038535083457369,0.3000007648105356,0,39.06982163694676,34.3622933893032
"RBFSampler(17903,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023027758250709065,0.07385055011080477,0.03800818051921549,0.2559889921681091,0,44.98479174623736,34.35638098985029
"RBFSampler(20614,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023308763572657764,0.06031869376372143,0.032654508165474785,0.20188122812322187,0,51.795257916884864,34.77817026696728
"RBFSampler(23735,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0023693874222304383,0.06009240035736833,0.02858301609139069,0.22231691501525386,0,59.63679364817812,35.82925344282289
"RBFSampler(27328,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024434168797579114,0.07173539635379812,0.030008166633632302,0.21093991544352472,0,68.66549757011579,36.850616231551605
"RBFSampler(31466,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024483556143933593,0.06918240172275134,0.032333618048815904,0.21669221297553054,0,79.06110084266103,38.310506920261716
"RBFSampler(36230,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002543504687065208,0.0697806069370662,0.033877700701769216,0.2066882054434777,0,91.03054499926604,38.82948627367915
"RBFSampler(41715,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0026229823474098,0.06941545724574648,0.026785781336135624,0.18373162010970462,0,104.8121014575097,40.273336094008386
"RBFSampler(48030,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002637123350185339,0.07297337940620299,0.03327561542456484,0.16283652013769218,0,120.68011470246483,41.25189488416474
"RBFSampler(55302,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0026963521442732005,0.06255351919289351,0.030462147369328455,0.19676297681308802,0,138.95046356363838,43.20804155756723
"RBFSampler(63674,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002793519293145694,0.0723610031312451,0.03242627767976286,0.22349167707407902,0,159.98684930116042,44.52152220030696
"RBFSampler(73314,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002903946923769332,0.06675187285026211,0.03729682641280428,0.15515591501110662,0,184.20803567589044,46.78408928751619
"RBFSampler(84414,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0028984126642364483,0.06850198211720386,0.0352831789718852,0.15648157817858094,0,212.09618512891112,47.394401600209335
"RBFSampler(97194,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002976327544183162,0.07291517988359744,0.03459170257499281,0.1535486217508993,0,244.20645701573514,49.29180003731183
"RBFSampler(111908,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0031297431767061223,0.07191690053411386,0.030443079477740442,0.16323656930593106,0,281.17805896381924,52.309872766142504
"RBFSampler(128851,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00319472225673507,0.0841985027841274,0.03564576833798465,0.15827378488397392,0,323.74697134878295,54.91219833238725
"RBFSampler(148358,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0031927370406665476,0.08042120764631365,0.03533382560768655,0.1838782922627001,0,372.760598190901,57.03583081007147
"RBFSampler(170819,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003322728793755608,0.09029329434317372,0.03464680725808279,0.15785434132483658,0,429.19463612199354,59.79380435425895
"RBFSampler(196680,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0034723251739929265,0.07636384884796973,0.03279363120919686,0.15770332486249458,0,494.17249722716775,63.17655370402662
"RBFSampler(226457,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0035425289165666274,0.07783585561557804,0.0376750780104958,0.15521623959317393,0,568.9876724049327,65.62810361437447
"RBFSampler(260741,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003696324965941318,0.08451498833828518,0.03603333085165536,0.174162003824385,0,655.1294804250481,69.29980996406469
"RBFSampler(300216,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0038766759189849016,0.0890004492186704,0.03622749121130679,0.15075510093910238,0,754.3127152613382,73.01351128957073
"RBFSampler(345667,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003953125707833414,0.08516260534235776,0.03155274035873347,0.17512439936622728,0,868.511781878253,76.90907675596789
"RBFSampler(398000,0.6,0,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004169479435750382,0.10528715447625614,0.03681901982458046,0.1788188083834252,0,1000.0,82.18444483280473
"RBFSampler(39,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.5269274713376928,1.7709607184348397,3.0815404578284245,2.894562941620387,1,0.1,11.167314504239762
"RBFSampler(41,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5201860315047045,0.30418626219137335,2.6961485111460983,1.6064997915981414,1,0.10481131341546858,15.34177384802415
"RBFSampler(43,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8659871807492008,1.204712144240251,2.8131754829683766,2.253730003074256,1,0.10985411419875583,17.00828426113197
"RBFSampler(45,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6815135029528874,0.745130521810748,2.1107484869960187,2.283031263097143,1,0.11513953993264472,22.03785640519984
"RBFSampler(48,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.3522117689352385,0.6823045449523322,2.043235784723787,1.2151361636728388,1,0.12067926406393285,19.41439531445877
"RBFSampler(50,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.47325530918876313,0.6045137096630193,0.9703841224030333,1.4991506038629636,1,0.12648552168552962,21.437881085529014
"RBFSampler(52,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.297053802253596,0.4358492189959215,1.6750250061123209,0.9865978205945207,1,0.13257113655901093,47.84075134598965
"RBFSampler(55,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6658201986948203,0.9759154922744174,1.8342443307883536,2.668850974143944,1,0.13894954943731375,22.009461084785553
"RBFSampler(57,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.29630517157685293,0.2832006251097073,1.546650794099366,1.5352459168777535,1,0.14563484775012436,35.65417933698794
"RBFSampler(60,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4800295037888201,1.0070914890433753,2.5209450284728843,4.013879413327676,1,0.15264179671752334,31.572406586338246
"RBFSampler(63,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2764024736183378,0.5100900751042634,1.154822302461257,0.9998567582885134,1,0.15998587196060582,23.438811032917318
"RBFSampler(66,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24083086309324703,0.2829727393518677,1.2102427306593473,0.7980917590819334,1,0.16768329368110083,19.641403086529404
"RBFSampler(69,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5907566857063086,0.6210226395578546,2.164423484835079,2.2843654281022117,1,0.1757510624854792,28.440544252759985
"RBFSampler(73,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.12325465809751361,0.1883045693337875,0.9518326521480655,0.9646522348510991,1,0.1842069969326716,29.530139779128174
"RBFSampler(76,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2195931637036324,0.3303053627887148,1.1498462371305813,1.342469870256036,1,0.193069772888325,42.61185112907742
"RBFSampler(80,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.34173067945804336,0.5322630958315113,2.2082843073202634,0.9552358640012636,1,0.20235896477251566,27.12942336733252
"RBFSampler(84,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.21116151010375678,0.5474580036261935,1.2045901148736717,2.463823215064789,1,0.21209508879201905,40.72189173164129
"RBFSampler(88,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.17530697611778998,0.2938501896119313,0.8798716772560305,1.3072963596549367,1,0.22229964825261944,39.71918096492762
"RBFSampler(92,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.24289983108040722,0.23549392466060856,2.0333839080179,2.1668149672262835,1,0.2329951810515372,53.83027997691579
"RBFSampler(97,0.6,1,100,1e-05)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09839036991542897,0.3183915081955149,1.114294852585195,1.142203009177172,1,0.2442053094548651,34.33577705081928
