mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion,param_norm
"RBFNet(194777,0.25,5.0,1,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004798398546120833,0.21031355809221067,87.00436751796886,7127.202558999024,1,489.39125756878957,98142.17067504076
"RBFNet(247165,0.25,5.0,1,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004795566296406983,0.19830681769705838,121656.7412356541,10969.596707671253,1,621.017928060864,95217.20576183325
"RBFNet(313642,0.25,5.0,1,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004803704631829048,0.18897161198790638,539.7564654504755,3993.9792687668782,1,788.0469072719361,93288.71531338482
"RBFNet(398000,0.25,5.0,1,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004810959469773045,0.18832061027688363,17709.784449068884,252.0032343142776,1,1000.0,91987.80372962642
"RBFNet(39,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",1.0888351462378738,1.1926231082050436,13.348557087773171,19.911519122288297,2,0.1,7162122.990592915
"RBFNet(43,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",1.0822162864152687,1.2003397048012274,12.035536828051264,15.141870841504922,2,0.10826367338740543,10123560.73224274
"RBFNet(46,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.9416808167429871,1.2260433267470263,10.055637535932169,11.523623031665567,2,0.11721022975334802,10584173.005020926
"RBFNet(50,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.939845818506517,1.2211489336083,14.639940811714649,12.449967666806884,2,0.12689610031679222,10508064.207990104
"RBFNet(54,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.9218376212619726,1.2086480804397928,16.45932163475802,12.500366480597664,2,0.1373823795883263,12226576.965023493
"RBFNet(59,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.8625972890977484,1.124591518948792,5066719.244582219,1172624.517308014,2,0.14873521072935114,11106026.353974702
"RBFNet(64,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.48477809673679045,0.7443302823593422,714602.3593593825,1.5019281204081294,2,0.16102620275609392,13634820.232148366
"RBFNet(69,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.45654902004805914,0.6538240874596936,31654080.9215194,1.1241542285606954,2,0.17433288221999882,12007495.469463645
"RBFNet(75,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.41525771891399854,0.7441750076826039,1340.1176792873484,1.0792478311596836,2,0.18873918221350972,17192052.046348155
"RBFNet(81,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.39920012250763814,0.8024609100325719,2268.1620188969505,49.752701236199144,2,0.20433597178569418,16409604.302432008
"RBFNet(88,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.22930006410184184,0.6887345862960692,47354.33816844418,1204.9631944938826,2,0.2212216291070449,13607848.254717201
"RBFNet(95,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.2067567496798558,0.8091024802563438,31.03269808773885,6966.250820783343,2,0.23950266199874853,11256842.653194172
"RBFNet(103,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.17873467483773606,0.7463092711174032,99968.66477961624,247.81213709293766,2,0.2592943797404667,10432937.46648998
"RBFNet(111,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.1545504949565897,0.5797377524811187,1268363089.0194535,275.51153715736194,2,0.2807216203941177,9363042.317524256
"RBFNet(120,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.10050180614187852,0.41686861426663213,12.222786312885747,3.9004916303248933,2,0.30391953823131973,7895630.683087145
"RBFNet(130,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.089985994887468,0.3085875576130888,5459.443623721231,53.05115668238261,2,0.32903445623126687,6241314.488967319
"RBFNet(141,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.07713723020445332,0.2571873571314166,33601.041737341286,391943.34309785545,2,0.3562247890262442,6030849.192043245
"RBFNet(153,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.047713954386078464,0.44096719932711326,770.8313989243117,30.229196764415423,2,0.38566204211634714,5229616.469802809
"RBFNet(166,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.04332672603635767,0.623758649283848,2486498.97484499,5637057.463689547,2,0.41753189365604015,4333523.855528841
"RBFNet(179,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.03748582543788052,0.4430882337457525,843283.5182059933,1621287.952225668,2,0.4520353656360243,4040022.551999957
"RBFNet(194,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.032211308310966934,0.7645814525806018,441.84945947411217,335.7660172568561,2,0.4893900918477494,3396746.9951607804
"RBFNet(210,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.027654616152860953,0.7125771571309811,715987.8532143884,4074.846834535517,2,0.5298316906283709,3301274.6841512974
"RBFNet(228,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.02551575033803558,0.9282033631606584,725.6420577050455,45233.004435169576,2,0.5736152510448679,3555220.8638781337
"RBFNet(247,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.02106927081011889,0.18022680056307627,374.688049208536,552.9039611417473,2,0.6210169418915616,3977689.1495067733
"RBFNet(267,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.018212878740771682,0.4097832722183279,134758.49838781188,774.0670139319252,2,0.6723357536499337,3596530.4706952837
"RBFNet(289,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.014756670452747318,0.8474797081294573,689300.5025711638,2599.5139646622406,2,0.727895384398315,3147189.806816017
"RBFNet(313,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.009570229304411764,2.3055352511216842,13003322.935537787,1085.512520023371,2,0.7880462815669912,2753117.9256054666
"RBFNet(339,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.008524981091505094,1.3763734768764888,1015636.8218503965,2327.623821096674,2,0.8531678524172808,2534034.384118897
"RBFNet(367,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.007215414935601608,1.4927967449785595,1420770.3876538423,330056.2400612674,2,0.9236708571873861,2566063.092731377
"RBFNet(398,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.006112602270359652,4.1385581928861965,20327.911044249908,30861.56619080752,2,1.0,2798923.3033052795
"RBFNet(398,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.006112602270359652,4.1385581928861965,20327.911044249908,30861.56619080752,2,1.0000230261160268,2798923.3033052795
"RBFNet(505,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004921840530515901,2.5126869602845967,446770.47744639055,132011.71805558915,2,1.2689892148399011,1914408.183954086
"RBFNet(640,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.00491885824375762,0.6826662338621464,256628.17096246599,134.05482460615283,2,1.6102965485048253,1416968.917078512
"RBFNet(813,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.005298609556238545,0.9567108893294919,1216504.7203513875,21245.26755160916,2,2.0434019011372757,1245655.522631848
"RBFNet(1032,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.005191696697980442,0.9825841005090653,2496.2484146742518,1183.6325909712482,2,2.592995267516666,891048.8413497054
"RBFNet(1309,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004939211588415842,0.6923750888275856,9464.436680086592,24936.998944064468,2,3.290407263310132,722221.9580846374
"RBFNet(1661,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.005046755214020318,0.5745110580280365,1890372.964101371,315241.5980104177,2,4.175395186437412,656596.2970602125
"RBFNet(2108,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.00493432365826435,0.47913240416845143,37057.69585119048,76.95081477368086,2,5.298409457492587,555407.3774587659
"RBFNet(2675,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004814363654275803,0.3386911451291506,10983.73294171789,93854.85617207437,2,6.723469641971746,473959.2046789571
"RBFNet(3395,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004895248516427415,0.283097274228175,69.91739490358431,142333.50087619806,2,8.531814007426384,405467.4959224481
"RBFNet(4308,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004879787296485494,0.22972784000888713,58889.09528952216,572.4221144839679,2,10.826530665492806,372056.5081165444
"RBFNet(5467,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0048712142567146136,0.1985685955622125,2936.9675843739424,10797.67549855485,2,13.738434305861471,315833.3563889973
"RBFNet(6938,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004820363189757077,0.2046136103803667,26131.014434950004,6369.77252054716,2,17.433523536589007,276622.4806146742
"RBFNet(8804,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004807331766746612,0.19637633367000798,4373.408453552066,2596.184588219569,2,22.122443950627808,248692.3847836995
"RBFNet(11172,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004799757712002232,0.19569185082534177,90717.2962165071,89.3423907970578,2,28.072496378688122,222364.49600767932
"RBFNet(14177,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004849309862244848,0.19411414865067633,52273.95695922397,1570.8512019186364,2,35.62287488173718,199255.96942383883
"RBFNet(17991,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004871128352988299,0.20588815710599365,333851.9127218547,10778.252701956055,2,45.20400315389419,185996.59848880806
"RBFNet(22830,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004864167900564459,0.18613531470213104,2989.983368033264,1255369.5576144145,2,57.36207164416338,170020.5117394883
"RBFNet(28970,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004840140772870201,0.21589990182197882,535.3888099231591,324424.49639134796,2,72.79017418232073,157698.2974374831
"RBFNet(36762,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0047773419597731525,0.22074417039087532,5815.874452719224,121282.25689120719,2,92.3678191115628,141581.17908383117
"RBFNet(46650,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004782687190911861,0.20104850616785908,403821.6314120424,35529.782979337215,2,117.21106733521998,131706.45277912775
"RBFNet(59196,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0047454528594333845,0.2152477933545806,1999.1881008007097,967.2412182174292,2,148.73615549229388,121601.6299268563
"RBFNet(75118,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004772045796209561,0.2185929441642074,1101.0806084600183,168580.719946385,2,188.74023122200828,116346.33795708828
"RBFNet(95322,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0047826737680194496,0.19781589652586573,167965.4236808302,3040.459790033019,2,239.50380298476134,111240.72854693038
"RBFNet(120960,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0047717187009048,0.20096663310629426,1303.7038623216288,1608801.4785260723,2,303.9207447864703,104496.36602238374
"RBFNet(153493,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004764215255798304,0.2121928202062482,327291.34385131276,5147.363561701029,2,385.6632669730081,100927.78516747877
"RBFNet(194777,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0047826777466263735,0.20759645137369598,26762.13110885892,9093856.15221799,2,489.39125756878957,97756.63436598302
"RBFNet(247165,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004804170498878583,0.20560919973899772,2141.4447528672304,10082.815082979609,2,621.017928060864,95227.3132214399
"RBFNet(313642,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004819171463325441,0.19916224434517255,1924.618307282063,27767.329100442308,2,788.0469072719361,92755.80498856002
"RBFNet(398000,0.25,5.0,2,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004784727056024917,0.2057106127869641,4436.724767995323,5.812384542459775,2,1000.0,90957.32025105067
"RBFNet(39,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.9688785054285592,0.9626262713052541,8.541936118315434,1.6821872161283813,3,0.1,19157050.573277563
"RBFNet(43,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.9361587234861078,0.963769752571804,8.09819002687719,1.4928413103510738,3,0.10826367338740543,19772771.009457964
"RBFNet(46,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.9327408696715758,0.954209045412237,183.83448514455338,1.496928733276857,3,0.11721022975334802,19099875.7096123
"RBFNet(50,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.8747549418715066,0.9055703331217346,25.668275779404418,1.4572014585019701,3,0.12689610031679222,13879584.034459325
"RBFNet(54,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.8284813380212799,0.8787341474118272,42.7883250427107,1.6151206376354454,3,0.1373823795883263,15707088.186364016
"RBFNet(59,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.6906833188614443,0.9506095902833361,462100.11797906196,2.1503564615414645,3,0.14873521072935114,15318463.818940647
"RBFNet(64,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.6440165502509168,0.8827753410972099,44844.290933565,1.6254462866054165,3,0.16102620275609392,19404703.746739317
"RBFNet(69,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.5476861619616135,0.7617156842499871,11973.587021595004,7.891824043045116,3,0.17433288221999882,17444076.890240278
"RBFNet(75,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.5011587905962313,0.7001079041370674,329135075.8581374,4.350507179822356,3,0.18873918221350972,16242522.802602002
"RBFNet(81,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.48834622345920176,0.8257998956792856,1892491066.3023388,3.8551983526472817,3,0.20433597178569418,15801236.102084743
"RBFNet(88,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.48494445326653246,0.8142019245871457,160742.82885478775,0.885278355004002,3,0.2212216291070449,14816527.818057658
"RBFNet(95,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.23068020651093019,0.4438564702531452,56837.89951707156,148254.63187624485,3,0.23950266199874853,13216475.497300418
"RBFNet(103,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.20140429646692012,0.406851308510582,3259658.3469093596,357.2933992071133,3,0.2592943797404667,15240850.980840454
"RBFNet(111,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.1804513500961693,0.4559949899970414,142331.54803971408,13233.537423156193,3,0.2807216203941177,15377351.435628219
"RBFNet(120,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.167372879675932,0.4571620753331097,65554.25251260043,203.38194375704572,3,0.30391953823131973,15497332.973981878
"RBFNet(130,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.15751175907438886,0.4444035699348842,133454.28307385274,573.2077928158735,3,0.32903445623126687,13890906.649268238
"RBFNet(141,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.1415256357212558,0.41008143272215775,22088.27246448011,917.4284914658002,3,0.3562247890262442,16512980.108638514
"RBFNet(153,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.09463412212955434,0.2725264486268065,10177955.141350463,340.4790946719047,3,0.38566204211634714,14881002.600777572
"RBFNet(166,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.08550372087988131,0.2674457415702658,80544554.09367326,70.14622651814919,3,0.41753189365604015,11242980.720647665
"RBFNet(179,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.06984270715548727,0.2690504233386078,4693420.702005283,6459.615839969238,3,0.4520353656360243,11900742.09327483
"RBFNet(194,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.059200116340644905,0.24319275366205204,1989705.1748178336,90888.60355308135,3,0.4893900918477494,9275547.102759289
"RBFNet(210,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.04062223838402885,0.27226124261184614,38626.64521011187,10005.268997680101,3,0.5298316906283709,7291084.489351774
"RBFNet(228,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.03653815863134259,0.285576309988985,536311.925579243,159328.5359286898,3,0.5736152510448679,6659261.929955538
"RBFNet(247,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.032679798279786246,3.9843325307610273,103268.3314663087,4878.085486313139,3,0.6210169418915616,5473524.554855678
"RBFNet(267,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.017893866048757485,5.278388581712132,29771.02822283396,165124.24779034033,3,0.6723357536499337,5240194.531828367
"RBFNet(289,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.016609874059823296,2.0717684728394796,197951.59118842368,17581.37240881414,3,0.727895384398315,4219562.642398341
"RBFNet(313,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.012511956411951384,2.4616715828462223,867927.7145921243,757682.9950705622,3,0.7880462815669912,4162890.5630449783
"RBFNet(339,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.010750008175350564,0.2526833493128508,306351.73273796914,4853.250972301292,3,0.8531678524172808,3370183.4963512565
"RBFNet(367,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.009305375159092875,0.28485600244736575,13816478.360452741,79467.39267298792,3,0.9236708571873861,3608212.5545016285
"RBFNet(398,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0072270699088853455,1.8047422227686987,25651.680855077902,772.8828780105051,3,1.0,3309385.1103832135
"RBFNet(398,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0072270699088853455,1.8047422227686987,25651.680855077902,772.8828780105051,3,1.0000230261160268,3309385.1103832135
"RBFNet(505,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.006698363751725296,0.45694714926045044,25692.853703050358,1471212.5161498121,3,1.2689892148399011,1868965.3715918001
"RBFNet(640,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.006029310015152486,0.5909846684016952,47241.9208701121,4231.0392172316515,3,1.6102965485048253,1576227.2891020537
"RBFNet(813,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0053159920348704506,0.5210403278910956,204354.05166275974,1819.77530135206,3,2.0434019011372757,1126438.7466573482
"RBFNet(1032,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.005234983405438924,0.593279186191727,114891.9626681296,1898037.4233644335,3,2.592995267516666,895571.4806673387
"RBFNet(1309,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0050751545120558145,0.6818203617081368,12997.713529625213,0.4648565789591638,3,3.290407263310132,822720.85166863
"RBFNet(1661,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004995578330907385,0.8195647956234698,460126.4865031651,0.5691398568900203,3,4.175395186437412,728608.6176907569
"RBFNet(2108,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.005112911601198703,0.45069131464299067,67718.25840574167,164.34901729348647,3,5.298409457492587,617812.0787693077
"RBFNet(2675,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004918879841754243,0.3296915664279882,398862.1983490459,6.560435172560167,3,6.723469641971746,521089.8272342497
"RBFNet(3395,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.00486553904908029,0.31705272234600146,763579.0639017319,25.059289805540995,3,8.531814007426384,434946.34420971695
"RBFNet(4308,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004910789402009749,0.30922535102298965,79886.61631151072,25192341.62792296,3,10.826530665492806,380002.0232040396
"RBFNet(5467,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004831799792161975,0.2680020894330831,16647.188107302678,1696904.736449967,3,13.738434305861471,336669.5188633803
"RBFNet(6938,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004843915266444888,0.23012531416044502,85.01693080527899,5.954720510933062,3,17.433523536589007,309564.23242971953
"RBFNet(8804,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004809504666870543,0.197749364005124,657.0023017547085,100.17260675012626,3,22.122443950627808,267030.2522016553
"RBFNet(11172,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004787029693450518,0.1854850457109515,289791.561153349,0.25000710090276723,3,28.072496378688122,240300.18434664703
"RBFNet(14177,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004736505391266659,0.18043682250970822,114.42780014421187,231.1532231086262,3,35.62287488173718,214866.18018983814
"RBFNet(17991,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004731249041213548,0.15830352829766595,13463.491271167706,0.31579964963885443,3,45.20400315389419,194145.77584719227
"RBFNet(22830,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0046901549389242875,0.19982326122455812,104106.89806950314,4.9970417462953405,3,57.36207164416338,177561.68164298596
"RBFNet(28970,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004708507475836279,0.21244217428791143,22326.10563653244,0.27125001810633304,3,72.79017418232073,158291.0357239057
"RBFNet(36762,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.00468512431052265,0.2245295055518586,4634.033562982254,19.355174964119573,3,92.3678191115628,142533.97148244028
"RBFNet(46650,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004685807641787367,0.21764873555568204,12.952169323317218,393.1938913070194,3,117.21106733521998,135620.5724437553
"RBFNet(59196,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0047496043032019255,0.20949345891597168,30182.174362060894,28403.696279155694,3,148.73615549229388,125020.55117104115
"RBFNet(75118,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004804109154719102,0.20186276399507738,157766.57767448545,0.337706899458834,3,188.74023122200828,115538.36333678207
"RBFNet(95322,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004797476672335125,0.2067670030729183,126.19112067751101,96534.96901273269,3,239.50380298476134,111575.63441962992
"RBFNet(120960,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004803349906263711,0.18809599872827296,734145.2775411811,257.8338042851742,3,303.9207447864703,106771.31433596484
"RBFNet(153493,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004843280874230382,0.18186918466804386,951.0141410772336,530.7734405489284,3,385.6632669730081,101983.20134174489
"RBFNet(194777,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004839224134657687,0.187224516864844,3451.2424217633466,0.1836461227422844,3,489.39125756878957,98719.0121824383
"RBFNet(247165,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.0048021195652068575,0.18683376810924826,91239.18594854992,320191.3751802918,3,621.017928060864,94587.15249629549
"RBFNet(313642,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.004774047649594879,0.21683390242040354,25076.809313348702,4.583090670546565,3,788.0469072719361,92013.13722296109
"RBFNet(398000,0.25,5.0,3,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.00479754297270516,0.1967757573155821,1027617.3868444043,24.687021306658757,3,1000.0,90529.16083028578
"RBFNet(39,0.25,5.0,4,2000,1e-14)","ChenDSet(400,100,0.1,0,1.0,1,0.5,1)",0.5295404206666761,0.7479116589192949,366.5703705135752,1.9806591819532815,4,0.1,2110000.470059494
