mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion
"RandomForest(255,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.11938283073125149,3.6337491462001354,10.894954951690508,10.042874428668414,7,0.5132687549978098
"RandomForest(281,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0693792652767458,3.6070847004933455,7.45934778016917,14.212538203714992,7,0.564578243113591
"RandomForest(309,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.04134638468868727,3.6322678707467193,5.465697104690722,14.050515936340162,7,0.6210169418915616
"RandomForest(340,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.02223882308310219,3.740197028518993,7.570217244073377,14.07838458758873,7,0.6830975986418832
"RandomForest(374,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.009075764883929019,3.7565875290255932,4.240713909640424,16.090489634157912,7,0.7513842180360131
"RandomForest(411,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.00276136771188775,3.7377104237740015,4.2945662360802705,16.147021749324864,7,0.8264971861064521
"RandomForest(452,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.00040738859258379286,3.7583571406845766,2.458813348185734,17.757769295455528,7,0.9091189064728841
"RandomForest(498,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0,3.7570070853005184,0.0,17.751535907262085,7,1.0
"RandomForest(498,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0,3.7570070853005184,0.0,17.751535907262085,7,1.0000230261160268
"RandomForest(583,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.02945274453032299,3.0020786767355507,7.892477868111181,6.812001137570382,7,1.1721283558327198
"RandomForest(684,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.011775243909116433,3.051458187992531,6.682816698174703,15.72519040076311,7,1.3738532480428214
"RandomForest(801,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.002589990425088502,3.019148442055132,8.225151516411957,11.727148980988817,7,1.6102952699381508
"RandomForest(939,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",8.440171934091845e-05,3.0170472212712447,3.7027476789001543,10.909247890199982,7,1.8874292869920555
"RandomForest(1101,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.005201750969933793,2.4967902675895663,3.792989079517387,7.061109586185489,7,2.2122584471928337
"RandomForest(1291,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0007243298269772804,2.458660935333298,6.262604884310707,9.204684892756951,7,2.5929911498701084
"RandomForest(1513,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.003602693897327616,2.401846405064273,5.026459794785236,9.654763772062882,7,3.0392484710981136
"RandomForest(1774,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0003534179981762476,2.3655797592271806,5.491480237739656,6.849788759729593,7,3.5623072872944177
"RandomForest(2079,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0011008024589685389,2.317636511868532,4.056165401284727,5.905147740407961,7,4.175385240722312
"RandomForest(2437,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.9018286138586852e-06,2.317713374064212,0.7454935452336808,6.749458441589157,7,4.893974747945668
"RandomForest(2856,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.702653638807262e-05,1.9856394101432648,2.6667749686600555,6.327554729984982,7,5.736234491595446
"RandomForest(3348,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.3281859306636462e-05,2.0608463848077325,1.0182259345465081,6.662959774106361,7,6.723448288404316
"RandomForest(3924,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",7.155133090646349e-07,2.0058790412554273,7.155133090646349e-07,6.124897044753424,7,7.8805629290573025
"RandomForest(4599,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",8.240833645699181e-05,1.9031188507886547,2.8505076127828475,7.764206011414061,7,9.236818581015854
"RandomForest(5391,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.107683899848147e-07,1.840710910512905,0.008812750959742285,6.984891250044259,7,10.826487684529638
"RandomForest(6319,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.452755473021994e-06,1.686637932226999,0.1763874762369093,6.798501973640138,7,12.689741013661985
"RandomForest(7407,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.1852246842925971e-07,1.6449257218232116,1.1852246842925971e-07,4.684512878661861,7,14.873662787601564
"RandomForest(8681,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.483106290103813e-06,1.49463581118922,1.1330153272774752,5.144351182896194,7,17.433440484018387
"RandomForest(10176,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.1081837433216485e-06,1.4892157490287214,1.37974839256822,5.51534977003148,7,20.43375942092476
"RandomForest(11927,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",7.0512309236007365e-09,1.5265386365972955,7.0512309236007365e-09,5.502554044137589,7,23.950437347980607
"RandomForest(13980,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.577126187531942e-06,1.654297773573906,0.9446637058805667,5.867776269794476,7,28.07234035319696
"RandomForest(16386,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",8.222804432612923e-09,1.5897086022761964,8.222804432612923e-09,6.139794457019433,7,32.90362849980173
"RandomForest(19206,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.639148459700184e-07,1.5722469097371348,5.942320437049812e-06,6.339650488643607,7,38.56638794027975
"RandomForest(22511,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.00542375904124e-07,1.5808407699459008,0.5404599353299375,6.55498185786209,7,45.20371602083701
"RandomForest(26385,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.4756855484955755e-09,1.4999459882339334,1.4756855484955755e-09,6.458326504310278,7,52.983337336559856
"RandomForest(30926,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.3941409393829547e-07,1.4812498756305617,1.6156562793838127,5.801057738915392,7,62.10184211461022
"RandomForest(36249,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.452015243441519e-09,1.4883225728831162,5.452015243441519e-09,5.811072330975939,7,72.789654028962
"RandomForest(42487,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",4.4228290390089315e-08,1.4820346003711788,4.4228290390089315e-08,5.603174578716388,7,85.31685298284393
"RandomForest(49800,False,7)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.989504036958868e-29,1.458624979658817,2.989504036958868e-29,5.344266629531849,7,100.0
"RandomForest(31,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.000959459141946,5.236696593305632,9.489027817055952,10.95845094277625,8,0.06309573444801933
"RandomForest(34,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.8891987352091517,5.083969189582774,10.318890666008382,11.003927276618509,8,0.06940317047503983
"RandomForest(38,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.621704550103332,5.646156355642694,10.379275104372278,11.077448560184044,8,0.07634113643539091
"RandomForest(41,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.5335575899771263,6.071429518203762,10.422147346998512,10.69502052140977,8,0.08397266396270679
"RandomForest(45,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.417599535208066,6.164546039890103,10.653690674979678,11.950521270550562,8,0.09236708571873865
"RandomForest(50,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.3027797592460866,6.570037844012553,12.329435063860945,12.688091079391173,8,0.1016006652827142
"RandomForest(55,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.1555378221047885,6.612610566984229,11.669382868914528,13.103476393266586,8,0.11175729000829515
"RandomForest(61,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.74318057968781,6.322905293985912,11.767793067254106,13.16251111363406,8,0.1229292331427589
"RandomForest(67,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.5480417437307523,6.165714598140838,13.522753246301495,13.413182685862314,8,0.13521799213228164
"RandomForest(74,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.4505297526054062,6.089241721487008,12.894217591008578,13.766462057185723,8,0.14873521072935114
"RandomForest(81,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.3273977028201471,5.982933511498685,13.134942253808575,13.331813574088997,8,0.16360369327968372
"RandomForest(89,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.2314120579146237,5.973297762612724,12.09444258536675,12.925180057589039,8,0.17995852040347324
"RandomForest(98,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.0490170473256708,6.024930603371998,11.911628470278991,12.97781781584481,8,0.19794827620697036
"RandomForest(108,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.9426879105560225,6.098305104057353,11.225982018265153,12.987883621162908,8,0.21773639817364698
"RandomForest(119,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.850066039292123,5.978845345947742,12.224468978416022,13.143828596039437,8,0.2395026619987486
"RandomForest(131,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.6922964374016433,5.804782864379239,11.812262427556776,10.626181121963443,8,0.26344481485700155
"RandomForest(144,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.6027940880853125,5.879441730679202,13.088002338450986,10.628816859446587,8,0.2897803719417635
"RandomForest(158,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.5389892000779939,6.120781104669304,11.673176868442152,11.47030732883405,8,0.3187485925972289
"RandomForest(174,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.45358108421161775,6.135971056558216,9.273644348427453,9.97538919262833,8,0.35061265399691277
"RandomForest(192,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.32573375650363906,6.15992582497715,11.041502643904956,9.365445767444092,8,0.38566204211634725
"RandomForest(211,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.25987569999430016,6.133980163625669,7.616875307617576,9.725624633273144,8,0.4242151817220516
"RandomForest(232,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.17656564055424245,6.1021099887413355,5.798884299923769,11.30803066110073,8,0.46662232927030717
"RandomForest(255,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.1331416320012017,6.080501922948648,7.45444611473351,8.692456798589165,8,0.5132687549978098
"RandomForest(281,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0893848660690112,6.0795452877013085,6.305344584646624,9.526537934577021,8,0.564578243113591
"RandomForest(309,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.05418740439970915,6.153375086382804,5.69404281872729,9.938613443098474,8,0.6210169418915616
"RandomForest(340,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.02894864922838735,6.2063188897126444,3.606458450374381,9.097780544911714,8,0.6830975986418832
"RandomForest(374,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.01305172624066642,6.337052582398015,4.275964892945192,8.932906689911311,8,0.7513842180360131
"RandomForest(411,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.004439230342778888,6.377045576084804,1.8679376787741653,8.872659704763633,8,0.8264971861064521
"RandomForest(452,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0007635245876943634,6.4217223722754575,0.6056344115779227,8.890000374470004,8,0.9091189064728841
"RandomForest(498,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0,6.414766247907712,0.0,8.905317342549456,8,1.0
"RandomForest(498,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0,6.414766247907712,0.0,8.905317342549456,8,1.0000230261160268
"RandomForest(583,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.04970176192601028,4.298790798058645,6.472252746576956,9.691484325406082,8,1.1721283558327198
"RandomForest(684,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.017524100027505745,4.312844584156722,4.63303793177013,8.255668235683595,8,1.3738532480428214
"RandomForest(801,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.003479184593579911,4.349217697185766,3.0928042448446265,9.55805334065172,8,1.6102952699381508
"RandomForest(939,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",6.232960958089769e-05,4.367198518979483,0.8794892766682922,9.628754227748294,8,1.8874292869920555
"RandomForest(1101,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.006214344747791875,2.661731226731177,4.378253150506846,9.948106336001304,8,2.2122584471928337
"RandomForest(1291,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0006543172594975963,2.6817527913008923,3.051388593773961,8.424182156486703,8,2.5929911498701084
"RandomForest(1513,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.003997987765354991,2.4520208495122895,3.3132272838046872,7.3085778915215025,8,3.0392484710981136
"RandomForest(1774,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.00028773225365522016,2.4630584632351726,1.7269336226418366,7.8707473661019804,8,3.5623072872944177
"RandomForest(2079,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0009020777190002206,2.3190387961452514,1.9178782323854517,5.396406547742264,8,4.175385240722312
"RandomForest(2437,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.5688636548140294e-06,2.3208256918320935,0.00030185606187950324,5.615109293861499,8,4.893974747945668
"RandomForest(2856,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.2908977898054988e-05,2.320668207978986,0.9475851724142956,6.306643454457341,8,5.736234491595446
"RandomForest(3348,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",9.482561156204039e-06,2.371147075848422,0.5310650372360076,6.369425269949359,8,6.723448288404316
"RandomForest(3924,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.753209822064567e-07,2.439147076655554,0.004497910563453464,5.666782843846177,8,7.8805629290573025
"RandomForest(4599,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.98558062086788e-05,2.2308844987627903,1.9575041019420039,6.087429726019153,8,9.236818581015854
"RandomForest(5391,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",4.5688626027328e-07,2.138510223217076,0.41547510848510455,6.060757376593203,8,10.826487684529638
"RandomForest(6319,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.5403049684003062e-06,1.9587626511966265,0.4350828283791594,5.622246815614526,8,12.689741013661985
"RandomForest(7407,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",9.182134579745862e-08,1.8315534418603088,0.0009135843088382082,6.878066140454434,8,14.873662787601564
"RandomForest(8681,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.144599143871465e-06,1.7487037462980617,0.6069965960801332,5.570289887185428,8,17.433440484018387
"RandomForest(10176,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.9999035666100494e-06,1.7905066884961967,1.2387088356257505,6.009336053809016,8,20.43375942092476
"RandomForest(11927,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",6.5920732515637475e-09,1.7484584971253998,6.5920732515637475e-09,5.707760777808936,8,23.950437347980607
"RandomForest(13980,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.517647336415143e-06,1.7511456834250607,1.1679926015671402,6.5637227551643385,8,28.07234035319696
"RandomForest(16386,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.973815937538736e-09,1.652571052421181,5.973815937538736e-09,5.30767107055966,8,32.90362849980173
"RandomForest(19206,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.3497868100996242e-07,1.7167182581613993,0.38123206236034407,6.55955449691083,8,38.56638794027975
"RandomForest(22511,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",4.513597709266222e-07,1.6871180647369866,0.967677353653013,6.898541332171431,8,45.20371602083701
"RandomForest(26385,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.2907010657001296e-09,1.677756360210444,1.2907010657001296e-09,6.106558955377213,8,52.983337336559856
"RandomForest(30926,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.2331967662736417e-07,1.6070930121327403,1.9270620488219206,5.466038112150315,8,62.10184211461022
"RandomForest(36249,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.323272280396028e-09,1.5922855122588364,5.323272280396028e-09,6.183195909184823,8,72.789654028962
"RandomForest(42487,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",4.711325768008116e-08,1.6018003679470856,4.710092208071371e-08,5.9671005544721325,8,85.31685298284393
"RandomForest(49800,False,8)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.989504036958868e-29,1.5444255081580325,2.989504036958868e-29,5.86701453035796,8,100.0
"RandomForest(31,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.109830504349133,5.489278492743422,17.162997746171488,15.869580307100826,9,0.06309573444801933
"RandomForest(34,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.008714428000594,5.4890740333907315,25.59231460769954,22.297103152574365,9,0.06940317047503983
"RandomForest(38,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.8875983354870574,5.577969065905416,25.600085246130764,24.251675902949746,9,0.07634113643539091
"RandomForest(41,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.729722378621461,6.206144888280335,25.643135664326927,24.29445004498375,9,0.08397266396270679
"RandomForest(45,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.6064722441308565,6.28531722874437,25.620765377468345,24.197913733160206,9,0.09236708571873865
"RandomForest(50,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.4404432602437802,6.407508808947598,14.346746959731549,10.676424005696877,9,0.1016006652827142
"RandomForest(55,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.3129747459351047,6.151222849092785,13.405847974022345,10.82882008932378,9,0.11175729000829515
"RandomForest(61,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.191522250380878,6.172272596926318,13.471415252961302,10.802268016500495,9,0.1229292331427589
"RandomForest(67,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.097360817557501,6.236552007506086,13.889097185257658,10.81515537799935,9,0.13521799213228164
"RandomForest(74,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.010387223974052,6.455233934398599,12.017791808902762,15.929359547894942,9,0.14873521072935114
"RandomForest(81,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.8954120852110918,6.3740389877412476,12.183187226555349,12.239311496098866,9,0.16360369327968372
"RandomForest(89,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.8106900883628855,5.95705054238886,11.894020298726385,12.84896563424282,9,0.17995852040347324
"RandomForest(98,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.7330120740242058,5.2460579400260325,17.30933922022648,17.47545158840434,9,0.19794827620697036
"RandomForest(108,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.6486220960102109,5.480972886985327,17.30933922022648,17.47545158840434,9,0.21773639817364698
"RandomForest(119,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.5707165729064917,5.4879605262531825,12.198921379556142,17.43947097723122,9,0.2395026619987486
"RandomForest(131,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.4864532891153314,5.386662412879376,12.797898081369688,14.215786372292259,9,0.26344481485700155
"RandomForest(144,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.42812617942380005,5.378366291686453,13.496955327679856,18.299628616747544,9,0.2897803719417635
"RandomForest(158,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.3733163910053489,5.324027161194815,13.116444808522186,18.146378757527277,9,0.3187485925972289
"RandomForest(174,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.29207067481467913,5.190108608914212,13.10763639749119,17.371238078709343,9,0.35061265399691277
"RandomForest(192,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.23352857062097257,5.1979606685466,12.718730103089484,15.487877316977437,9,0.38566204211634725
"RandomForest(211,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.19123818523931266,5.151224301129004,8.80267139092226,12.332437099256211,9,0.4242151817220516
"RandomForest(232,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.13929761042803304,5.118974066800539,8.254132278497224,11.759907838143464,9,0.46662232927030717
"RandomForest(255,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.10569386466295283,5.160416620724073,7.036518190015465,11.713794082208446,9,0.5132687549978098
"RandomForest(281,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.06465730506556276,5.154135084570716,6.449577923124769,15.80667434427234,9,0.564578243113591
"RandomForest(309,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.04012726523541163,5.08605534223593,7.99163458265879,14.457333781412142,9,0.6210169418915616
"RandomForest(340,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.024046743077521054,5.085787420847376,7.240815029652584,14.780973322087128,9,0.6830975986418832
"RandomForest(374,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.011707290114550514,5.080336455791253,5.892367942748575,14.48773465312645,9,0.7513842180360131
"RandomForest(411,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.004337693273164262,5.100018772556625,5.77647888783828,14.95872153053129,9,0.8264971861064521
"RandomForest(452,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0005614270823174238,5.071715296613895,1.9415388292641018,14.905606064807513,9,0.9091189064728841
"RandomForest(498,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0,5.070592232960389,0.0,14.901489138985992,9,1.0
"RandomForest(498,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0,5.070592232960389,0.0,14.901489138985992,9,1.0000230261160268
"RandomForest(583,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.03009657550700818,2.696033176883541,8.123829393273917,9.555317267413658,9,1.1721283558327198
"RandomForest(684,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.010720654277366902,2.6877595668999024,5.579548523558411,7.781146739384418,9,1.3738532480428214
"RandomForest(801,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0024672423093053493,2.689814182481649,3.984765225727889,10.380858909654044,9,1.6102952699381508
"RandomForest(939,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.2436934178335244e-05,2.673897329002762,1.171070796213314,8.948817615106986,9,1.8874292869920555
"RandomForest(1101,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.004336101977472581,2.1015725435463755,4.810789038363895,8.361085632479588,9,2.2122584471928337
"RandomForest(1291,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0005495205214612373,2.0831991271656367,3.382178210762699,7.388013763381162,9,2.5929911498701084
"RandomForest(1513,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.003346985225457827,2.1073918642007885,3.7952311505131417,7.388979497083092,9,3.0392484710981136
"RandomForest(1774,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.00023918549927508628,2.1041560527087273,3.690446620670713,10.758016938189774,9,3.5623072872944177
"RandomForest(2079,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",0.0009099352852343105,1.890203242932926,2.3817785710822275,8.435683639731678,9,4.175385240722312
"RandomForest(2437,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.2500294264159824e-06,1.8871557619351045,0.45179471966524454,7.835859541489868,9,4.893974747945668
"RandomForest(2856,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.242066990128743e-05,1.7693023445644285,1.2758423976558306,8.542620123118324,9,5.736234491595446
"RandomForest(3348,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",7.908760473328721e-06,1.8109351891322785,1.946925002117191,6.152480027865785,9,6.723448288404316
"RandomForest(3924,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",5.006054185476672e-07,1.9197117090022753,0.35354116484858883,7.418711097467691,9,7.8805629290573025
"RandomForest(4599,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",6.394053519632586e-05,1.8619548627872302,2.033289938927797,7.092513336344276,9,9.236818581015854
"RandomForest(5391,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",4.2972867302844186e-07,1.8455602257881216,0.14380239709126902,6.5746314292004655,9,10.826487684529638
"RandomForest(6319,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.3710193723421472e-06,1.8835956390816007,0.735380589978742,7.655146163204753,9,12.689741013661985
"RandomForest(7407,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",1.3141156359264022e-07,1.903816420515852,0.48304320653195915,6.340007690768475,9,14.873662787601564
"RandomForest(8681,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.846248427188088e-06,1.8251145172158045,1.4865806611414372,6.873848367182835,9,17.433440484018387
"RandomForest(10176,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",2.1117693782207435e-06,1.7574216575527921,1.1491294351438786,5.919490601937578,9,20.43375942092476
"RandomForest(11927,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",6.079901031733444e-09,1.7370798066261541,6.079901031733444e-09,6.9404899157036315,9,23.950437347980607
"RandomForest(13980,False,9)","Order2LinearDSet(500,100,0.1,0,1.0,1,1.0,1)",3.102197519450557e-06,1.700624522272128,1.633883491251546,6.152010301359209,9,28.07234035319696
